pearson,rMSE,spearman,MAE,auc_all,aupr_all,drugAUC,drugAUPR,MAP,auc_rank,nDCG,P1,P5,P10,P15,R1,R5,R10,R15,model,fold,seconds
0.34953143436606615,1.855452150407331,0.37157678873681343,1.4753039524335687,0.8200538800843821,0.22663832291594926,0.8701179816169102,0.35169539065275973,0.35169539065275973,0.8701179816169102,0.5141031176295757,0.56,0.5333333333333337,0.48133333333333334,0.4417777777777776,0.02492002820982528,0.11642512257340222,0.1997880359304703,0.2618898471762721,HSTrans,0,1573.66
