drug_local_idx,model,group,AP,nDCG@10,P@15,R@15
221,CAFNet-D + ATC,middle,0.3474130048155515,0.2902597849695646,0.26666666666666666,0.045454545454545456
221,CAFNet-D + ATC,frequent,0.8855827539624295,1.0,1.0,0.10416666666666667
222,CAFNet-D + ATC,rare,0.08231754469223448,0.0,0.06666666666666667,0.037037037037037035
222,CAFNet-D + ATC,middle,0.40981670450855706,0.6464018466408364,0.5333333333333333,0.08695652173913043
222,CAFNet-D + ATC,frequent,0.9053606946344204,1.0,1.0,0.11363636363636363
223,CAFNet-D + ATC,rare,,,,
223,CAFNet-D + ATC,middle,0.004291845493562232,0.0,0.0,0.0
223,CAFNet-D + ATC,frequent,0.6153395784543325,0.7668091220635322,0.2,0.75
224,CAFNet-D + ATC,rare,0.0027247956403269754,0.0,0.0,0.0
224,CAFNet-D + ATC,middle,,,,
224,CAFNet-D + ATC,frequent,0.18179534475186648,0.21398626473452756,0.06666666666666667,0.2
0,CAFNet-D + ATC+target,rare,0.03392783656921901,0.0,0.0,0.0
0,CAFNet-D + ATC+target,middle,0.10367560265607444,0.0,0.0,0.0
0,CAFNet-D + ATC+target,frequent,0.7079666802232012,1.0,0.9333333333333333,0.21212121212121213
1,CAFNet-D + ATC+target,rare,0.010788530479870887,0.0,0.0,0.0
1,CAFNet-D + ATC+target,middle,0.022479034669656124,0.0,0.0,0.0
1,CAFNet-D + ATC+target,frequent,0.1360790005069437,0.1089364926177559,0.06666666666666667,0.125
2,CAFNet-D + ATC+target,rare,0.5027932960893855,0.6131471927654584,0.06666666666666667,0.5
2,CAFNet-D + ATC+target,middle,0.04060150375939849,0.0,0.0,0.0
2,CAFNet-D + ATC+target,frequent,0.47476563251563253,0.510069131458292,0.4,0.6
3,CAFNet-D + ATC+target,rare,0.0049385531601527435,0.0,0.0,0.0
3,CAFNet-D + ATC+target,middle,0.0073850118953211735,0.0,0.0,0.0
3,CAFNet-D + ATC+target,frequent,0.417892061916597,0.5022037311331264,0.4666666666666667,0.3684210526315789
4,CAFNet-D + ATC+target,rare,0.002150537634408602,0.0,0.0,0.0
4,CAFNet-D + ATC+target,middle,,,,
4,CAFNet-D + ATC+target,frequent,0.20253736531108793,0.32214392924804747,0.2,0.6
5,CAFNet-D + ATC+target,rare,0.016982591478574373,0.0,0.0,0.0
5,CAFNet-D + ATC+target,middle,0.05005197464657557,0.0,0.0,0.0
5,CAFNet-D + ATC+target,frequent,0.07734869464834397,0.0,0.0,0.0
6,CAFNet-D + ATC+target,rare,0.03097200974559465,0.0,0.0,0.0
6,CAFNet-D + ATC+target,middle,0.3574580129952717,0.43828689407543026,0.3333333333333333,0.38461538461538464
6,CAFNet-D + ATC+target,frequent,0.5944216935747595,0.8364586133797037,0.7333333333333333,0.23404255319148937
7,CAFNet-D + ATC+target,rare,0.01174064883742303,0.0,0.0,0.0
7,CAFNet-D + ATC+target,middle,,,,
7,CAFNet-D + ATC+target,frequent,0.2627849798876046,0.4131279133289228,0.3333333333333333,0.3125
8,CAFNet-D + ATC+target,rare,0.027196531565919498,0.0,0.0,0.0
8,CAFNet-D + ATC+target,middle,0.13405648524521097,0.06625422345438904,0.13333333333333333,0.13333333333333333
8,CAFNet-D + ATC+target,frequent,0.7821707588018817,1.0,0.8666666666666667,0.20967741935483872
9,CAFNet-D + ATC+target,rare,,,,
9,CAFNet-D + ATC+target,middle,,,,
9,CAFNet-D + ATC+target,frequent,0.418389231161747,0.5294438830372383,0.5333333333333333,0.5714285714285714
10,CAFNet-D + ATC+target,rare,0.006616277100271003,0.0,0.0,0.0
10,CAFNet-D + ATC+target,middle,0.19093013949666798,0.30919416469956,0.13333333333333333,0.2222222222222222
10,CAFNet-D + ATC+target,frequent,0.5084299668204229,0.7257345305446319,0.6,0.23684210526315788
11,CAFNet-D + ATC+target,rare,,,,
11,CAFNet-D + ATC+target,middle,0.011607142857142858,0.0,0.0,0.0
11,CAFNet-D + ATC+target,frequent,0.4033816425120773,0.5307212739772434,0.13333333333333333,0.6666666666666666
12,CAFNet-D + ATC+target,rare,0.023143846080406972,0.0,0.0,0.0
12,CAFNet-D + ATC+target,middle,0.2208900353439563,0.15457433957839828,0.2,0.05263157894736842
12,CAFNet-D + ATC+target,frequent,0.7310575098360421,0.92663607790064,0.8666666666666667,0.1
13,CAFNet-D + ATC+target,rare,0.013074358653136789,0.0,0.0,0.0
13,CAFNet-D + ATC+target,middle,0.13347457627118645,0.2640681225725909,0.06666666666666667,0.5
13,CAFNet-D + ATC+target,frequent,0.5199156411486132,0.857980942822373,0.5333333333333333,0.38095238095238093
14,CAFNet-D + ATC+target,rare,,,,
14,CAFNet-D + ATC+target,middle,0.01930260975822641,0.0,0.0,0.0
14,CAFNet-D + ATC+target,frequent,0.46213773962983334,0.7183424120903082,0.6,0.34615384615384615
15,CAFNet-D + ATC+target,rare,0.0030475331680150956,0.0,0.0,0.0
15,CAFNet-D + ATC+target,middle,0.011597039000314972,0.0,0.0,0.0
15,CAFNet-D + ATC+target,frequent,,,,
16,CAFNet-D + ATC+target,rare,0.00331719296160968,0.0,0.0,0.0
16,CAFNet-D + ATC+target,middle,0.008181669126086243,0.0,0.0,0.0
16,CAFNet-D + ATC+target,frequent,0.12759013334201302,0.1356854453911663,0.2,0.3
17,CAFNet-D + ATC+target,rare,,,,
17,CAFNet-D + ATC+target,middle,0.05101010101010101,0.0,0.06666666666666667,0.5
17,CAFNet-D + ATC+target,frequent,0.4164625760907797,0.551331062461933,0.6666666666666666,0.3225806451612903
18,CAFNet-D + ATC+target,rare,,,,
18,CAFNet-D + ATC+target,middle,0.012794348508634222,0.0,0.0,0.0
18,CAFNet-D + ATC+target,frequent,0.44965424651374786,0.49827103097054376,0.4666666666666667,0.35
19,CAFNet-D + ATC+target,rare,0.004651162790697674,0.0,0.0,0.0
19,CAFNet-D + ATC+target,middle,,,,
19,CAFNet-D + ATC+target,frequent,0.6024266213542852,0.8669479898642711,0.8,0.48
20,CAFNet-D + ATC+target,rare,,,,
20,CAFNet-D + ATC+target,middle,0.34524241638579206,0.46927872602275644,0.06666666666666667,0.3333333333333333
20,CAFNet-D + ATC+target,frequent,0.2654068935502201,0.14201905717762706,0.3333333333333333,0.4166666666666667
21,CAFNet-D + ATC+target,rare,0.10569884223606946,0.0901000086523677,0.06666666666666667,0.125
21,CAFNet-D + ATC+target,middle,0.2675005917713174,0.4373524791503101,0.26666666666666666,0.21052631578947367
21,CAFNet-D + ATC+target,frequent,0.8105778875338306,1.0,0.9333333333333333,0.23333333333333334
22,CAFNet-D + ATC+target,rare,0.006441810290566108,0.0,0.0,0.0
22,CAFNet-D + ATC+target,middle,0.02166179809219807,0.0,0.0,0.0
22,CAFNet-D + ATC+target,frequent,0.21733537998600555,0.39639187290150935,0.26666666666666666,0.16
23,CAFNet-D + ATC+target,rare,0.007507441649884562,0.0,0.0,0.0
23,CAFNet-D + ATC+target,middle,0.044443379886352816,0.0,0.0,0.0
23,CAFNet-D + ATC+target,frequent,0.34414851260359547,0.4016049330257502,0.4,0.14285714285714285
24,CAFNet-D + ATC+target,rare,0.008211908334484451,0.0,0.0,0.0
24,CAFNet-D + ATC+target,middle,0.053912830909054965,0.09478836436955079,0.06666666666666667,0.09090909090909091
24,CAFNet-D + ATC+target,frequent,0.3983942098677034,0.510069131458292,0.4666666666666667,0.3888888888888889
25,CAFNet-D + ATC+target,rare,0.007371045445998007,0.0,0.0,0.0
25,CAFNet-D + ATC+target,middle,0.07893340073036574,0.07336392209936006,0.06666666666666667,0.043478260869565216
25,CAFNet-D + ATC+target,frequent,0.47628000051253744,0.5734923014668308,0.6,0.17647058823529413
26,CAFNet-D + ATC+target,rare,0.07062980775316059,0.0,0.0,0.0
26,CAFNet-D + ATC+target,middle,0.27855742081455037,0.0,0.06666666666666667,0.010101010101010102
26,CAFNet-D + ATC+target,frequent,0.7982694188767532,1.0,0.9333333333333333,0.09655172413793103
27,CAFNet-D + ATC+target,rare,0.026775855723224145,0.0,0.0,0.0
27,CAFNet-D + ATC+target,middle,0.5438095238095239,0.6739577727076379,0.2,0.6
27,CAFNet-D + ATC+target,frequent,0.6060466286967472,0.8572048559638626,0.6666666666666666,0.29411764705882354
28,CAFNet-D + ATC+target,rare,,,,
28,CAFNet-D + ATC+target,middle,0.017543859649122806,0.0,0.0,0.0
28,CAFNet-D + ATC+target,frequent,0.09472358387799565,0.09546043308946735,0.06666666666666667,0.16666666666666666
29,CAFNet-D + ATC+target,rare,0.008158549525711432,0.0,0.0,0.0
29,CAFNet-D + ATC+target,middle,0.057458645173802725,0.0,0.06666666666666667,0.09090909090909091
29,CAFNet-D + ATC+target,frequent,0.33908953935947456,0.46582309483828666,0.4666666666666667,0.2
30,CAFNet-D + ATC+target,rare,0.05263157894736842,0.0,0.0,0.0
30,CAFNet-D + ATC+target,middle,,,,
30,CAFNet-D + ATC+target,frequent,0.5446854429911909,0.6325414799409712,0.4666666666666667,0.4666666666666667
31,CAFNet-D + ATC+target,rare,0.003875968992248062,0.0,0.0,0.0
31,CAFNet-D + ATC+target,middle,0.030319148936170215,0.0,0.0,0.0
31,CAFNet-D + ATC+target,frequent,0.507042603072418,0.7951657524814092,0.7333333333333333,0.5
32,CAFNet-D + ATC+target,rare,0.015625,0.0,0.0,0.0
32,CAFNet-D + ATC+target,middle,0.058396116256378264,0.15642624200758548,0.06666666666666667,0.3333333333333333
32,CAFNet-D + ATC+target,frequent,0.37163546370807116,0.5637884576902257,0.4,0.2727272727272727
33,CAFNet-D + ATC+target,rare,0.013333333333333334,0.0,0.0,0.0
33,CAFNet-D + ATC+target,middle,0.007936507936507936,0.0,0.0,0.0
33,CAFNet-D + ATC+target,frequent,0.19537769722213075,0.2090493674905264,0.3333333333333333,0.35714285714285715
34,CAFNet-D + ATC+target,rare,0.006578947368421052,0.0,0.0,0.0
34,CAFNet-D + ATC+target,middle,0.03519063716702658,0.0,0.0,0.0
34,CAFNet-D + ATC+target,frequent,0.3801612923286045,0.5079937796926364,0.6,0.2727272727272727
35,CAFNet-D + ATC+target,rare,0.5158730158730158,0.6713860725233041,0.13333333333333333,0.6666666666666666
35,CAFNet-D + ATC+target,middle,0.25,0.45749452618986164,0.13333333333333333,1.0
35,CAFNet-D + ATC+target,frequent,0.08375286993708046,0.13905617951077562,0.06666666666666667,0.25
36,CAFNet-D + ATC+target,rare,0.02110902562025861,0.0,0.06666666666666667,0.1111111111111111
36,CAFNet-D + ATC+target,middle,0.06576261507027728,0.0,0.0,0.0
36,CAFNet-D + ATC+target,frequent,0.5412814743582764,0.7948833326720566,0.7333333333333333,0.24444444444444444
37,CAFNet-D + ATC+target,rare,0.0022026431718061676,0.0,0.0,0.0
37,CAFNet-D + ATC+target,middle,,,,
37,CAFNet-D + ATC+target,frequent,0.13404583651642474,0.14606834984270645,0.06666666666666667,0.2
38,CAFNet-D + ATC+target,rare,0.02156177156177156,0.0,0.0,0.0
38,CAFNet-D + ATC+target,middle,0.18289759212643963,0.17630010660342915,0.13333333333333333,0.15384615384615385
38,CAFNet-D + ATC+target,frequent,0.7098926035406371,1.0,0.9333333333333333,0.34146341463414637
39,CAFNet-D + ATC+target,rare,0.006340399548668692,0.0,0.0,0.0
39,CAFNet-D + ATC+target,middle,0.06084459367733529,0.0,0.0,0.0
39,CAFNet-D + ATC+target,frequent,0.3607054822480511,0.5996943318813954,0.5333333333333333,0.14285714285714285
40,CAFNet-D + ATC+target,rare,,,,
40,CAFNet-D + ATC+target,middle,0.015839277324346566,0.0,0.0,0.0
40,CAFNet-D + ATC+target,frequent,0.5973397298855955,0.92663607790064,0.8666666666666667,0.3333333333333333
41,CAFNet-D + ATC+target,rare,0.007268170426065163,0.0,0.0,0.0
41,CAFNet-D + ATC+target,middle,0.0196078431372549,0.0,0.0,0.0
41,CAFNet-D + ATC+target,frequent,0.05035105389151632,0.0,0.0,0.0
42,CAFNet-D + ATC+target,rare,0.03838777827980116,0.0,0.0,0.0
42,CAFNet-D + ATC+target,middle,0.1637104591429064,0.0,0.0,0.0
42,CAFNet-D + ATC+target,frequent,0.5712749208738231,0.8611375561264456,0.8,0.12121212121212122
43,CAFNet-D + ATC+target,rare,,,,
43,CAFNet-D + ATC+target,middle,0.036458333333333336,0.0,0.0,0.0
43,CAFNet-D + ATC+target,frequent,0.6173270327329876,0.7975167679274939,0.7333333333333333,0.5
44,CAFNet-D + ATC+target,rare,0.007407407407407408,0.0,0.0,0.0
44,CAFNet-D + ATC+target,middle,0.13696494298001285,0.1100458831490401,0.2,0.21428571428571427
44,CAFNet-D + ATC+target,frequent,0.10596111230513144,0.13886244387355456,0.06666666666666667,0.07142857142857142
45,CAFNet-D + ATC+target,rare,,,,
45,CAFNet-D + ATC+target,middle,,,,
45,CAFNet-D + ATC+target,frequent,0.8833333333333333,0.8687949224876582,0.3333333333333333,1.0
46,CAFNet-D + ATC+target,rare,,,,
46,CAFNet-D + ATC+target,middle,,,,
46,CAFNet-D + ATC+target,frequent,0.17449991438222887,0.09791292534996782,0.2,0.42857142857142855
47,CAFNet-D + ATC+target,rare,0.015453639082751745,0.0,0.0,0.0
47,CAFNet-D + ATC+target,middle,0.04537373737373737,0.0,0.0,0.0
47,CAFNet-D + ATC+target,frequent,0.5923315600786762,0.9305687780632229,0.8,0.36363636363636365
48,CAFNet-D + ATC+target,rare,0.06532163742690059,0.0,0.06666666666666667,0.3333333333333333
48,CAFNet-D + ATC+target,middle,0.04849074020315206,0.0,0.0,0.0
48,CAFNet-D + ATC+target,frequent,0.5975607468476836,0.8486026589039901,0.7333333333333333,0.44
49,CAFNet-D + ATC+target,rare,,,,
49,CAFNet-D + ATC+target,middle,0.013282383653361384,0.0,0.0,0.0
49,CAFNet-D + ATC+target,frequent,0.4091433667009553,0.5637884576902257,0.26666666666666666,0.3076923076923077
50,CAFNet-D + ATC+target,rare,0.008333333333333333,0.0,0.0,0.0
50,CAFNet-D + ATC+target,middle,,,,
50,CAFNet-D + ATC+target,frequent,0.6046186971296164,0.7670273914429266,0.4666666666666667,0.5833333333333334
51,CAFNet-D + ATC+target,rare,,,,
51,CAFNet-D + ATC+target,middle,0.009300642744647342,0.0,0.0,0.0
51,CAFNet-D + ATC+target,frequent,0.5038416381781956,0.6421867266689011,0.4666666666666667,0.28
52,CAFNet-D + ATC+target,rare,0.012435942771517801,0.0,0.0,0.0
52,CAFNet-D + ATC+target,middle,0.06876136160517249,0.0,0.0,0.0
52,CAFNet-D + ATC+target,frequent,0.33444362882657447,0.29849003527675555,0.3333333333333333,0.125
53,CAFNet-D + ATC+target,rare,,,,
53,CAFNet-D + ATC+target,middle,0.0045045045045045045,0.0,0.0,0.0
53,CAFNet-D + ATC+target,frequent,0.45817831812496446,0.5784505554216093,0.26666666666666666,0.5
54,CAFNet-D + ATC+target,rare,0.016344732950271404,0.0,0.0,0.0
54,CAFNet-D + ATC+target,middle,0.03308802308802309,0.0,0.0,0.0
54,CAFNet-D + ATC+target,frequent,0.390092460651115,0.5399873388995391,0.5333333333333333,0.38095238095238093
55,CAFNet-D + ATC+target,rare,0.01736347756801963,0.0,0.0,0.0
55,CAFNet-D + ATC+target,middle,0.036655602799786226,0.0,0.0,0.0
55,CAFNet-D + ATC+target,frequent,0.5634557281933128,0.8553475075669357,0.6,0.5294117647058824
56,CAFNet-D + ATC+target,rare,,,,
56,CAFNet-D + ATC+target,middle,,,,
56,CAFNet-D + ATC+target,frequent,0.275922669784902,0.37148910739409025,0.26666666666666666,0.23529411764705882
57,CAFNet-D + ATC+target,rare,0.15129186433879122,0.40350157154648036,0.2,0.061224489795918366
57,CAFNet-D + ATC+target,middle,0.37495531556113365,0.4946396555628011,0.4,0.06741573033707865
57,CAFNet-D + ATC+target,frequent,0.8594585616590915,1.0,1.0,0.10869565217391304
58,CAFNet-D + ATC+target,rare,,,,
58,CAFNet-D + ATC+target,middle,,,,
58,CAFNet-D + ATC+target,frequent,0.2903070523561748,0.3663771643778127,0.2,0.375
59,CAFNet-D + ATC+target,rare,0.06666666666666667,0.0,0.06666666666666667,0.5
59,CAFNet-D + ATC+target,middle,0.017543859649122806,0.0,0.0,0.0
59,CAFNet-D + ATC+target,frequent,0.6126303962371638,0.9052116356304495,0.6666666666666666,0.5263157894736842
60,CAFNet-D + ATC+target,rare,0.037037037037037035,0.0,0.0,0.0
60,CAFNet-D + ATC+target,middle,0.012751309167930637,0.0,0.0,0.0
60,CAFNet-D + ATC+target,frequent,0.2292079424809633,0.42520843362602384,0.2,0.21428571428571427
61,CAFNet-D + ATC+target,rare,0.1,0.2890648263178879,0.06666666666666667,1.0
61,CAFNet-D + ATC+target,middle,0.00867879061711661,0.0,0.0,0.0
61,CAFNet-D + ATC+target,frequent,0.52064695037623,0.6749359875559983,0.4666666666666667,0.21212121212121213
62,CAFNet-D + ATC+target,rare,,,,
62,CAFNet-D + ATC+target,middle,0.0157162703370836,0.0,0.0,0.0
62,CAFNet-D + ATC+target,frequent,0.7028884624882596,1.0,0.8666666666666667,0.4482758620689655
63,CAFNet-D + ATC+target,rare,,,,
63,CAFNet-D + ATC+target,middle,0.01653225806451613,0.0,0.0,0.0
63,CAFNet-D + ATC+target,frequent,0.5921762807874981,0.7909506325094736,0.6,0.5
64,CAFNet-D + ATC+target,rare,,,,
64,CAFNet-D + ATC+target,middle,0.02063324018997911,0.0,0.0,0.0
64,CAFNet-D + ATC+target,frequent,0.4705668480491748,0.6212166613240647,0.5333333333333333,0.2962962962962963
65,CAFNet-D + ATC+target,rare,,,,
65,CAFNet-D + ATC+target,middle,0.007142857142857143,0.0,0.0,0.0
65,CAFNet-D + ATC+target,frequent,0.4848240857232662,0.7849818707050383,0.6666666666666666,0.3333333333333333
66,CAFNet-D + ATC+target,rare,,,,
66,CAFNet-D + ATC+target,middle,,,,
66,CAFNet-D + ATC+target,frequent,0.400705884090609,0.5214682725103094,0.2,0.375
67,CAFNet-D + ATC+target,rare,0.0053475935828877,0.0,0.0,0.0
67,CAFNet-D + ATC+target,middle,0.019230769230769232,0.0,0.0,0.0
67,CAFNet-D + ATC+target,frequent,0.7552619793999105,0.7835820287478061,0.4,0.8571428571428571
68,CAFNet-D + ATC+target,rare,0.028550837296350683,0.0,0.0,0.0
68,CAFNet-D + ATC+target,middle,0.08141760623953112,0.15840915256850252,0.13333333333333333,0.1111111111111111
68,CAFNet-D + ATC+target,frequent,0.5829132530934826,0.8701249883466594,0.8666666666666667,0.17333333333333334
69,CAFNet-D + ATC+target,rare,0.0351355443589593,0.0,0.0,0.0
69,CAFNet-D + ATC+target,middle,0.060853990055705784,0.0,0.0,0.0
69,CAFNet-D + ATC+target,frequent,0.5206676247513036,0.7819835854675756,0.6666666666666666,0.22727272727272727
70,CAFNet-D + ATC+target,rare,,,,
70,CAFNet-D + ATC+target,middle,,,,
70,CAFNet-D + ATC+target,frequent,0.8960844399046646,0.9337457765456111,0.6666666666666666,0.9090909090909091
71,CAFNet-D + ATC+target,rare,0.056291759718415754,0.13012668333070054,0.06666666666666667,0.25
71,CAFNet-D + ATC+target,middle,0.22038563527286303,0.2172607128522299,0.2,0.21428571428571427
71,CAFNet-D + ATC+target,frequent,0.5449557579898814,0.9363792118010483,0.7333333333333333,0.275
72,CAFNet-D + ATC+target,rare,0.005479171989418677,0.0,0.0,0.0
72,CAFNet-D + ATC+target,middle,0.02339242018412783,0.0,0.0,0.0
72,CAFNet-D + ATC+target,frequent,0.44150049161085303,0.77990823370192,0.8,0.24489795918367346
73,CAFNet-D + ATC+target,rare,0.5357142857142857,0.6131471927654584,0.06666666666666667,0.5
73,CAFNet-D + ATC+target,middle,0.2,0.38685280723454163,0.06666666666666667,1.0
73,CAFNet-D + ATC+target,frequent,0.2113114756922835,0.07839826897867534,0.26666666666666666,0.2857142857142857
74,CAFNet-D + ATC+target,rare,0.030812937062937064,0.0,0.0,0.0
74,CAFNet-D + ATC+target,middle,0.023501400560224088,0.0,0.0,0.0
74,CAFNet-D + ATC+target,frequent,0.13362723102624374,0.15958907712489637,0.13333333333333333,0.25
75,CAFNet-D + ATC+target,rare,0.006211180124223602,0.0,0.0,0.0
75,CAFNet-D + ATC+target,middle,0.006369426751592357,0.0,0.0,0.0
75,CAFNet-D + ATC+target,frequent,0.3980192573525907,0.5519699720241615,0.4666666666666667,0.4666666666666667
76,CAFNet-D + ATC+target,rare,0.00909090909090909,0.0,0.0,0.0
76,CAFNet-D + ATC+target,middle,0.25,0.43067655807339306,0.06666666666666667,1.0
76,CAFNet-D + ATC+target,frequent,0.20522581085434385,0.3378862576543199,0.26666666666666666,0.4
77,CAFNet-D + ATC+target,rare,0.08694344163658242,0.21840743681816419,0.06666666666666667,0.5
77,CAFNet-D + ATC+target,middle,0.06622406598334771,0.0,0.13333333333333333,0.15384615384615385
77,CAFNet-D + ATC+target,frequent,0.11295526300709055,0.0,0.0,0.0
78,CAFNet-D + ATC+target,rare,0.00770167432018682,0.0,0.0,0.0
78,CAFNet-D + ATC+target,middle,0.12341754587490505,0.0,0.0,0.0
78,CAFNet-D + ATC+target,frequent,0.6759826889181907,1.0,0.8666666666666667,0.14606741573033707
79,CAFNet-D + ATC+target,rare,0.014328227361298032,0.0,0.0,0.0
79,CAFNet-D + ATC+target,middle,0.0196969696969697,0.0,0.0,0.0
79,CAFNet-D + ATC+target,frequent,0.3756134514254056,0.5271064966405457,0.3333333333333333,0.3333333333333333
80,CAFNet-D + ATC+target,rare,0.049640903465634545,0.0,0.0,0.0
80,CAFNet-D + ATC+target,middle,0.21775386778105646,0.16104258782393985,0.13333333333333333,0.03773584905660377
80,CAFNet-D + ATC+target,frequent,0.7145646556567509,0.92663607790064,0.8666666666666667,0.11016949152542373
81,CAFNet-D + ATC+target,rare,,,,
81,CAFNet-D + ATC+target,middle,,,,
81,CAFNet-D + ATC+target,frequent,1.0,1.0,0.3333333333333333,1.0
82,CAFNet-D + ATC+target,rare,0.014492753623188406,0.0,0.0,0.0
82,CAFNet-D + ATC+target,middle,0.03366395446037544,0.0,0.0,0.0
82,CAFNet-D + ATC+target,frequent,0.31571593560368094,0.5766692999492191,0.4,0.24
83,CAFNet-D + ATC+target,rare,0.003205128205128205,0.0,0.0,0.0
83,CAFNet-D + ATC+target,middle,0.09117948717948718,0.0,0.06666666666666667,0.2
83,CAFNet-D + ATC+target,frequent,0.5330967169476486,0.5857421563596759,0.2,0.42857142857142855
84,CAFNet-D + ATC+target,rare,,,,
84,CAFNet-D + ATC+target,middle,0.02286326338933697,0.0,0.0,0.0
84,CAFNet-D + ATC+target,frequent,0.4419215434196981,0.7624164915943119,0.5333333333333333,0.42105263157894735
85,CAFNet-D + ATC+target,rare,0.04408471962226823,0.0,0.0,0.0
85,CAFNet-D + ATC+target,middle,0.055548038369429974,0.0,0.0,0.0
85,CAFNet-D + ATC+target,frequent,0.1874187648699932,0.19930623359011804,0.3333333333333333,0.15625
86,CAFNet-D + ATC+target,rare,0.0035842293906810036,0.0,0.0,0.0
86,CAFNet-D + ATC+target,middle,,,,
86,CAFNet-D + ATC+target,frequent,0.6178795038397319,0.6618313225363276,0.6,0.36
87,CAFNet-D + ATC+target,rare,0.0254097069384712,0.0,0.0,0.0
87,CAFNet-D + ATC+target,middle,0.056561612608795,0.0,0.0,0.0
87,CAFNet-D + ATC+target,frequent,0.6070663876991339,0.9337457765456111,0.7333333333333333,0.275
88,CAFNet-D + ATC+target,rare,0.011785120411336903,0.0,0.0,0.0
88,CAFNet-D + ATC+target,middle,0.016545294900129813,0.0,0.0,0.0
88,CAFNet-D + ATC+target,frequent,0.09985780031792534,0.08747171410140821,0.13333333333333333,0.3333333333333333
89,CAFNet-D + ATC+target,rare,,,,
89,CAFNet-D + ATC+target,middle,,,,
89,CAFNet-D + ATC+target,frequent,0.3339241796897886,0.3476293915547283,0.3333333333333333,0.4166666666666667
90,CAFNet-D + ATC+target,rare,0.012166666666666666,0.0,0.0,0.0
90,CAFNet-D + ATC+target,middle,0.10964912280701754,0.21840743681816419,0.06666666666666667,0.5
90,CAFNet-D + ATC+target,frequent,0.7352109142486511,0.7702043899253147,0.8,0.3333333333333333
91,CAFNet-D + ATC+target,rare,0.027404915596070473,0.0,0.0,0.0
