drug_local_idx,model,AP,nDCG@10,P@15,R@15
201,CAFNet-D + ATC,0.28728539778778045,0.4985723557253839,0.4,0.17647058823529413
202,CAFNet-D + ATC,0.41304441151286525,0.9337457765456111,0.6666666666666666,0.1282051282051282
203,CAFNet-D + ATC,0.49556884392893097,1.0,1.0,0.13761467889908258
204,CAFNet-D + ATC,0.6323272734112625,1.0,1.0,0.0375
205,CAFNet-D + ATC,0.15479746389164034,0.314880130667631,0.26666666666666666,0.23529411764705882
206,CAFNet-D + ATC,0.3771269332881665,0.46900009332067494,0.2,0.25
207,CAFNet-D + ATC,0.022783053347249914,0.0,0.0,0.0
208,CAFNet-D + ATC,0.2577906066594158,0.4373524791503101,0.26666666666666666,0.16666666666666666
209,CAFNet-D + ATC,0.4691880429895345,0.857980942822373,0.7333333333333333,0.2894736842105263
210,CAFNet-D + ATC,0.10597193911121787,0.16354138662029635,0.2,0.3
211,CAFNet-D + ATC,0.23964100294070106,0.4073174795910972,0.3333333333333333,0.11904761904761904
212,CAFNet-D + ATC,0.12779033845962118,0.09478836436955079,0.26666666666666666,0.3076923076923077
213,CAFNet-D + ATC,0.28163196564461324,0.2895229882348575,0.4,0.25
214,CAFNet-D + ATC,0.21044449505490864,0.314880130667631,0.13333333333333333,0.08333333333333333
215,CAFNet-D + ATC,0.34537882298602035,0.47215670662474735,0.4666666666666667,0.4666666666666667
216,CAFNet-D + ATC,0.4785322888903647,0.841492960259019,0.8,0.1875
217,CAFNet-D + ATC,0.40921304588163154,0.8006937664098821,0.7333333333333333,0.3333333333333333
218,CAFNet-D + ATC,0.46599978267708336,0.9363792118010483,0.7333333333333333,0.23404255319148937
219,CAFNet-D + ATC,0.06883500751250056,0.06943122193677728,0.13333333333333333,0.13333333333333333
220,CAFNet-D + ATC,0.23984874233505155,0.4088509304831694,0.2,0.5
221,CAFNet-D + ATC,0.6510347637518196,1.0,1.0,0.05338078291814947
222,CAFNet-D + ATC,0.6804470969241603,1.0,1.0,0.05976095617529881
223,CAFNet-D + ATC,0.49184532894788696,0.6661998717660157,0.2,0.6
224,CAFNet-D + ATC,0.15266982954674319,0.1909208661789347,0.06666666666666667,0.16666666666666666
0,CAFNet-D + ATC+target,0.5232688929164829,1.0,0.9333333333333333,0.14
1,CAFNet-D + ATC+target,0.06594138669094002,0.09478836436955079,0.06666666666666667,0.045454545454545456
2,CAFNet-D + ATC+target,0.3542616923946164,0.510069131458292,0.4,0.42857142857142855
3,CAFNet-D + ATC+target,0.32976097815521893,0.5022037311331264,0.4666666666666667,0.2916666666666667
4,CAFNet-D + ATC+target,0.1690600091045078,0.2874203074791966,0.2,0.5
5,CAFNet-D + ATC+target,0.06107681967872927,0.0,0.0,0.0
6,CAFNet-D + ATC+target,0.5155235909988554,0.8364586133797037,0.7333333333333333,0.1746031746031746
7,CAFNet-D + ATC+target,0.20393018328996085,0.4131279133289228,0.3333333333333333,0.2777777777777778
8,CAFNet-D + ATC+target,0.6352109744888863,1.0,0.8666666666666667,0.15476190476190477
9,CAFNet-D + ATC+target,0.41146540542258714,0.5294438830372383,0.5333333333333333,0.5714285714285714
10,CAFNet-D + ATC+target,0.4238898979557466,0.7257345305446319,0.6,0.1836734693877551
11,CAFNet-D + ATC+target,0.24543785787556416,0.38356636737133565,0.13333333333333333,0.4
12,CAFNet-D + ATC+target,0.4762548266556623,0.92663607790064,0.8666666666666667,0.06565656565656566
13,CAFNet-D + ATC+target,0.4311058921457726,0.857980942822373,0.5333333333333333,0.3076923076923077
14,CAFNet-D + ATC+target,0.4035871279926714,0.7183424120903082,0.6,0.3103448275862069
15,CAFNet-D + ATC+target,0.004598613681657124,0.0,0.0,0.0
16,CAFNet-D + ATC+target,0.09407292201528482,0.1356854453911663,0.2,0.21428571428571427
17,CAFNet-D + ATC+target,0.381984283807536,0.551331062461933,0.6666666666666666,0.30303030303030304
18,CAFNet-D + ATC+target,0.4096032201872773,0.49827103097054376,0.4666666666666667,0.3181818181818182
19,CAFNet-D + ATC+target,0.5696053790734621,0.8669479898642711,0.8,0.46153846153846156
20,CAFNet-D + ATC+target,0.2267852759057575,0.14201905717762706,0.3333333333333333,0.3333333333333333
21,CAFNet-D + ATC+target,0.6599054469377269,1.0,0.9333333333333333,0.16091954022988506
22,CAFNet-D + ATC+target,0.12477985002895778,0.39639187290150935,0.26666666666666666,0.1
23,CAFNet-D + ATC+target,0.24395442041575605,0.4016049330257502,0.4,0.09836065573770492
24,CAFNet-D + ATC+target,0.22606328863725966,0.510069131458292,0.4666666666666667,0.2
25,CAFNet-D + ATC+target,0.3391726410441298,0.5734923014668308,0.6,0.11538461538461539
26,CAFNet-D + ATC+target,0.5397499214288293,1.0,0.9333333333333333,0.04778156996587031
27,CAFNet-D + ATC+target,0.543056267347381,0.8572048559638626,0.6666666666666666,0.24390243902439024
28,CAFNet-D + ATC+target,0.07685434173669468,0.08671382849411974,0.06666666666666667,0.14285714285714285
29,CAFNet-D + ATC+target,0.2546492917503141,0.46582309483828666,0.4666666666666667,0.14
30,CAFNet-D + ATC+target,0.5136276774311073,0.6325414799409712,0.4666666666666667,0.4375
31,CAFNet-D + ATC+target,0.4441172186329664,0.7951657524814092,0.7333333333333333,0.44
32,CAFNet-D + ATC+target,0.3177301433956831,0.5637884576902257,0.4,0.23076923076923078
33,CAFNet-D + ATC+target,0.1716499969210184,0.2090493674905264,0.3333333333333333,0.3125
34,CAFNet-D + ATC+target,0.21442805715537672,0.4346298575932763,0.4,0.14634146341463414
35,CAFNet-D + ATC+target,0.1132599167019457,0.15166831491748423,0.2,0.3333333333333333
36,CAFNet-D + ATC+target,0.41755350830417426,0.7948833326720566,0.7333333333333333,0.1746031746031746
37,CAFNet-D + ATC+target,0.11019927610470819,0.13032376591037065,0.06666666666666667,0.16666666666666666
38,CAFNet-D + ATC+target,0.5802792683968181,1.0,0.9333333333333333,0.25
39,CAFNet-D + ATC+target,0.21416857256239885,0.5996943318813954,0.5333333333333333,0.0975609756097561
40,CAFNet-D + ATC+target,0.5323055544456571,0.92663607790064,0.8666666666666667,0.30952380952380953
41,CAFNet-D + ATC+target,0.033157027736243044,0.0,0.0,0.0
42,CAFNet-D + ATC+target,0.36463498665524297,0.8611375561264456,0.8,0.061855670103092786
43,CAFNet-D + ATC+target,0.5708510701885302,0.7975167679274939,0.7333333333333333,0.4583333333333333
44,CAFNet-D + ATC+target,0.09082009466658209,0.13886244387355456,0.06666666666666667,0.034482758620689655
45,CAFNet-D + ATC+target,0.8833333333333333,0.8687949224876582,0.3333333333333333,1.0
46,CAFNet-D + ATC+target,0.17449991438222887,0.09791292534996782,0.2,0.42857142857142855
47,CAFNet-D + ATC+target,0.5249098071888617,0.9305687780632229,0.8,0.3157894736842105
48,CAFNet-D + ATC+target,0.46374437953352393,0.8486026589039901,0.7333333333333333,0.3235294117647059
49,CAFNet-D + ATC+target,0.3192566056416571,0.5637884576902257,0.26666666666666666,0.23529411764705882
50,CAFNet-D + ATC+target,0.5551619671312766,0.7670273914429266,0.4666666666666667,0.5384615384615384
51,CAFNet-D + ATC+target,0.46533873752986715,0.6421867266689011,0.4666666666666667,0.25925925925925924
52,CAFNet-D + ATC+target,0.2593881429589875,0.29849003527675555,0.3333333333333333,0.08064516129032258
53,CAFNet-D + ATC+target,0.4044246748829971,0.5375218463332218,0.26666666666666666,0.4444444444444444
54,CAFNet-D + ATC+target,0.3066022130823032,0.5399873388995391,0.5333333333333333,0.2857142857142857
55,CAFNet-D + ATC+target,0.3313420379492587,0.8553475075669357,0.6,0.2903225806451613
56,CAFNet-D + ATC+target,0.25866319022894857,0.37148910739409025,0.26666666666666666,0.23529411764705882
57,CAFNet-D + ATC+target,0.6523339231025371,1.0,1.0,0.05434782608695652
58,CAFNet-D + ATC+target,0.2884897400654049,0.3663771643778127,0.2,0.375
59,CAFNet-D + ATC+target,0.5388012124869437,0.9052116356304495,0.6666666666666666,0.45454545454545453
60,CAFNet-D + ATC+target,0.16407882741063684,0.42520843362602384,0.2,0.15
61,CAFNet-D + ATC+target,0.47327275640234373,0.6749359875559983,0.4666666666666667,0.19444444444444445
62,CAFNet-D + ATC+target,0.6355936002336772,1.0,0.8666666666666667,0.40625
63,CAFNet-D + ATC+target,0.534960056217479,0.7909506325094736,0.6,0.45
64,CAFNet-D + ATC+target,0.41420385834272705,0.6212166613240647,0.5333333333333333,0.25806451612903225
65,CAFNet-D + ATC+target,0.4558396085706031,0.7849818707050383,0.6666666666666666,0.3225806451612903
66,CAFNet-D + ATC+target,0.39847411772814995,0.5214682725103094,0.2,0.375
67,CAFNet-D + ATC+target,0.5367941632026536,0.6274092458891773,0.4,0.6
68,CAFNet-D + ATC+target,0.41984429449664673,0.8701249883466594,0.8666666666666667,0.12745098039215685
69,CAFNet-D + ATC+target,0.3437231433582079,0.7819835854675756,0.6666666666666666,0.1282051282051282
70,CAFNet-D + ATC+target,0.8940227967750904,0.9337457765456111,0.6666666666666666,0.9090909090909091
71,CAFNet-D + ATC+target,0.4363533795549701,0.9363792118010483,0.7333333333333333,0.1896551724137931
72,CAFNet-D + ATC+target,0.32159260071678125,0.77990823370192,0.8,0.19672131147540983
73,CAFNet-D + ATC+target,0.19072039395375479,0.07839826897867534,0.26666666666666666,0.23529411764705882
74,CAFNet-D + ATC+target,0.0844886541558181,0.13886244387355456,0.13333333333333333,0.13333333333333333
75,CAFNet-D + ATC+target,0.34500370204806907,0.5519699720241615,0.4666666666666667,0.4117647058823529
76,CAFNet-D + ATC+target,0.17932851708495295,0.3378862576543199,0.26666666666666666,0.3333333333333333
77,CAFNet-D + ATC+target,0.08518413773343689,0.0,0.0,0.0
78,CAFNet-D + ATC+target,0.5119086123345512,1.0,0.8666666666666667,0.10236220472440945
79,CAFNet-D + ATC+target,0.27987547104962446,0.5271064966405457,0.3333333333333333,0.25
80,CAFNet-D + ATC+target,0.47286218558617943,0.92663607790064,0.8666666666666667,0.065
81,CAFNet-D + ATC+target,1.0,1.0,0.3333333333333333,1.0
82,CAFNet-D + ATC+target,0.19987000650482462,0.5072380780124418,0.4,0.2
83,CAFNet-D + ATC+target,0.30771859799667484,0.46900009332067494,0.2,0.23076923076923078
84,CAFNet-D + ATC+target,0.3843651784185224,0.7624164915943119,0.5333333333333333,0.36363636363636365
85,CAFNet-D + ATC+target,0.13388558445914817,0.19930623359011804,0.3333333333333333,0.09615384615384616
86,CAFNet-D + ATC+target,0.5954553901119303,0.6618313225363276,0.6,0.34615384615384615
87,CAFNet-D + ATC+target,0.3839859625024997,0.9337457765456111,0.7333333333333333,0.2037037037037037
88,CAFNet-D + ATC+target,0.049436264113978425,0.06362078819895173,0.13333333333333333,0.125
89,CAFNet-D + ATC+target,0.3339241796897886,0.3476293915547283,0.3333333333333333,0.4166666666666667
90,CAFNet-D + ATC+target,0.676147299962699,0.7702043899253147,0.8,0.3
91,CAFNet-D + ATC+target,0.48323526519104687,0.8572048559638626,0.7333333333333333,0.23404255319148937
92,CAFNet-D + ATC+target,0.4985632370616849,1.0,0.8666666666666667,0.18309859154929578
93,CAFNet-D + ATC+target,0.3494530164738949,0.6809047493604335,0.6,0.18
94,CAFNet-D + ATC+target,0.6538322892505465,0.9148568823583791,0.7333333333333333,0.5
95,CAFNet-D + ATC+target,0.04667224870644873,0.0,0.06666666666666667,0.2
96,CAFNet-D + ATC+target,0.48169291841979145,0.92663607790064,0.8666666666666667,0.2
97,CAFNet-D + ATC+target,0.41790168825737145,0.6489315753318466,0.5333333333333333,0.04878048780487805
98,CAFNet-D + ATC+target,0.6250297551023363,0.9337457765456111,0.9333333333333333,0.09929078014184398
99,CAFNet-D + ATC+target,0.5492369826445453,0.7312625444731049,0.6666666666666666,0.3448275862068966
100,CAFNet-D + ATC+target,0.5309919352603263,1.0,0.8666666666666667,0.21311475409836064
101,CAFNet-D + ATC+target,0.3317374648989027,0.633219679627003,0.4666666666666667,0.16666666666666666
102,CAFNet-D + ATC+target,0.4613519324373213,0.6906478832608419,0.6,0.28125
103,CAFNet-D + ATC+target,0.362881284214885,0.5014276442746162,0.6666666666666666,0.2
104,CAFNet-D + ATC+target,0.5222657193949061,0.6331992944486873,0.4666666666666667,0.6363636363636364
105,CAFNet-D + ATC+target,0.4934969296910728,0.7663491917568949,0.8,0.2608695652173913
106,CAFNet-D + ATC+target,0.2663045298668211,0.6242322474067891,0.4,0.2857142857142857
107,CAFNet-D + ATC+target,0.49123914759273873,0.7052750892414584,0.26666666666666666,0.8
108,CAFNet-D + ATC+target,0.6027595820655332,1.0,1.0,0.2830188679245283
109,CAFNet-D + ATC+target,0.12299152769665536,0.1100458831490401,0.2,0.3
110,CAFNet-D + ATC+target,0.3057004080161858,0.6371130896657825,0.5333333333333333,0.25806451612903225
111,CAFNet-D + ATC+target,0.030650062212242694,0.0,0.06666666666666667,0.1111111111111111
112,CAFNet-D + ATC+target,0.3004418693438911,0.5766882048947065,0.3333333333333333,0.29411764705882354
113,CAFNet-D + ATC+target,0.6131028224991739,1.0,1.0,0.17647058823529413
114,CAFNet-D + ATC+target,0.5939625369233498,0.8482378089219648,0.7333333333333333,0.2682926829268293
115,CAFNet-D + ATC+target,0.5661212937827498,0.9337457765456111,0.8666666666666667,0.17105263157894737
116,CAFNet-D + ATC+target,0.33678870396000876,0.699473903081392,0.6666666666666666,0.23255813953488372
117,CAFNet-D + ATC+target,0.2713540998959689,0.7218018303820491,0.6,0.19148936170212766
118,CAFNet-D + ATC+target,0.014819740888529321,0.0,0.0,0.0
119,CAFNet-D + ATC+target,0.28951333469602364,0.4249260138166711,0.3333333333333333,0.21739130434782608
120,CAFNet-D + ATC+target,0.6967230119603832,0.9305687780632229,0.8666666666666667,0.35135135135135137
121,CAFNet-D + ATC+target,0.11260122306653791,0.24890832702259466,0.13333333333333333,0.08695652173913043
122,CAFNet-D + ATC+target,0.655357263881317,1.0,1.0,0.11811023622047244
123,CAFNet-D + ATC+target,0.062004489977564414,0.18293214719087555,0.13333333333333333,0.3333333333333333
124,CAFNet-D + ATC+target,0.7146545608147581,1.0,0.8,0.6
125,CAFNet-D + ATC+target,0.5057367256092277,0.9305687780632229,0.8,0.07100591715976332
126,CAFNet-D + ATC+target,0.5471439304032762,0.6410457898283654,0.6666666666666666,0.625
127,CAFNet-D + ATC+target,0.6543272043213892,1.0,0.8666666666666667,0.3939393939393939
128,CAFNet-D + ATC+target,0.49498102699812313,0.718362797268624,0.4,0.3
129,CAFNet-D + ATC+target,0.46247349236029983,0.9337457765456111,0.7333333333333333,0.25
130,CAFNet-D + ATC+target,0.33374449990462796,0.3949969211264808,0.2,0.375
131,CAFNet-D + ATC+target,0.0313810847018437,0.0,0.0,0.0
132,CAFNet-D + ATC+target,0.204493730170425,0.4451989745299882,0.4,0.1935483870967742
133,CAFNet-D + ATC+target,0.6392039524753503,0.7967610662472993,0.7333333333333333,0.1864406779661017
134,CAFNet-D + ATC+target,0.5728208209995265,0.9337457765456111,0.8666666666666667,0.15476190476190477
135,CAFNet-D + ATC+target,0.4064577000496327,0.48457138819693474,0.2,0.3333333333333333
136,CAFNet-D + ATC+target,0.26359132719244877,0.42520843362602384,0.26666666666666666,0.25
137,CAFNet-D + ATC+target,0.5265156772035939,1.0,0.8,0.23076923076923078
138,CAFNet-D + ATC+target,0.37574813562026893,0.5174612499126158,0.4,0.4
139,CAFNet-D + ATC+target,0.3227857338319803,0.4599715079731103,0.13333333333333333,0.4
140,CAFNet-D + ATC+target,0.5679364268741164,0.7467045958894682,0.8,0.05217391304347826
141,CAFNet-D + ATC+target,0.4991676458877697,1.0,1.0,0.11627906976744186
142,CAFNet-D + ATC+target,0.4743594356659597,1.0,0.9333333333333333,0.2
143,CAFNet-D + ATC+target,0.3777901697071298,0.8357804136936722,0.6666666666666666,0.15384615384615385
144,CAFNet-D + ATC+target,0.142880165667675,0.3190952506395665,0.26666666666666666,0.10526315789473684
145,CAFNet-D + ATC+target,0.6186475720076383,0.699473903081392,0.6666666666666666,0.625
146,CAFNet-D + ATC+target,0.13379696400598984,0.14279514403613736,0.2,0.21428571428571427
147,CAFNet-D + ATC+target,0.45926477204294824,0.9363792118010483,0.8,0.18461538461538463
148,CAFNet-D + ATC+target,0.6174756702482503,0.77990823370192,0.8666666666666667,0.051587301587301584
149,CAFNet-D + ATC+target,0.7844402179017564,0.8572048559638626,0.6666666666666666,0.7692307692307693
150,CAFNet-D + ATC+target,0.27367551363029796,0.4505655760587973,0.26666666666666666,0.23529411764705882
151,CAFNet-D + ATC+target,0.551326375659448,0.8701249883466594,0.8,0.1935483870967742
152,CAFNet-D + ATC+target,0.4728002007681963,0.9337457765456111,0.8,0.1935483870967742
153,CAFNet-D + ATC+target,0.44516062879844015,0.6371523797895857,0.4666666666666667,0.28
154,CAFNet-D + ATC+target,0.579921529257092,0.9363792118010483,0.6666666666666666,0.3225806451612903
155,CAFNet-D + ATC+target,0.3942884770249395,0.4705561169627618,0.4666666666666667,0.22580645161290322
156,CAFNet-D + ATC+target,0.33535840799938527,0.44173955623824734,0.4,0.42857142857142855
157,CAFNet-D + ATC+target,0.363154650394952,0.8643145546088339,0.6666666666666666,0.2702702702702703
158,CAFNet-D + ATC+target,0.13802228747210327,0.24618570546556087,0.2,0.08571428571428572
159,CAFNet-D + ATC+target,0.6404134122340317,0.8701249883466594,0.7333333333333333,0.5
160,CAFNet-D + ATC+target,0.5937064230425926,1.0,1.0,0.06521739130434782
161,CAFNet-D + ATC+target,0.5128075219844737,1.0,0.9333333333333333,0.19718309859154928
162,CAFNet-D + ATC+target,0.4738861074857864,0.9337457765456111,0.8,0.06417112299465241
163,CAFNet-D + ATC+target,0.10934733312573902,0.17630010660342915,0.13333333333333333,0.2
164,CAFNet-D + ATC+target,0.7117055471171712,1.0,0.9333333333333333,0.14583333333333334
165,CAFNet-D + ATC+target,0.03857351320658458,0.0,0.06666666666666667,0.125
166,CAFNet-D + ATC+target,0.548643716808741,0.88995411685096,0.8666666666666667,0.14942528735632185
167,CAFNet-D + ATC+target,0.4357191099036138,0.791726719367984,0.7333333333333333,0.16666666666666666
168,CAFNet-D + ATC+target,0.5108525705463544,1.0,0.8666666666666667,0.12037037037037036
169,CAFNet-D + ATC+target,0.586392411153274,0.6901935063354876,0.6,0.21951219512195122
170,CAFNet-D + ATC+target,0.6713096399064711,0.8088412634217226,0.4666666666666667,0.7777777777777778
171,CAFNet-D + ATC+target,0.4485152313366188,0.7222954974312067,0.4666666666666667,0.35
172,CAFNet-D + ATC+target,0.2671743239792835,0.7573821447149967,0.5333333333333333,0.1509433962264151
173,CAFNet-D + ATC+target,0.3896414006918898,0.7819835854675756,0.6666666666666666,0.15151515151515152
174,CAFNet-D + ATC+target,0.40045040331352166,0.9305687780632229,0.8,0.1791044776119403
175,CAFNet-D + ATC+target,0.5945479174375248,0.7728378251807521,0.5333333333333333,0.5714285714285714
176,CAFNet-D + ATC+target,0.27370917158925423,0.36923127105364145,0.2,0.5
177,CAFNet-D + ATC+target,0.6512763073700689,0.6421867266689011,0.6,0.6923076923076923
178,CAFNet-D + ATC+target,0.48290271727154804,0.8701249883466594,0.6,0.16071428571428573
179,CAFNet-D + ATC+target,0.4619992479483913,1.0,0.8666666666666667,0.23214285714285715
180,CAFNet-D + ATC+target,0.43526936026936025,0.5842273861585909,0.2,0.5
181,CAFNet-D + ATC+target,0.29045984141099473,0.416566946442348,0.4,0.42857142857142855
182,CAFNet-D + ATC+target,0.5044741331228517,0.6421867266689011,0.3333333333333333,0.5
183,CAFNet-D + ATC+target,0.42307654736188444,1.0,0.8,0.21818181818181817
184,CAFNet-D + ATC+target,0.5031707064417017,1.0,0.8,0.11650485436893204
185,CAFNet-D + ATC+target,0.318891234503486,0.8006937664098821,0.6,0.13432835820895522
186,CAFNet-D + ATC+target,0.5940404619031457,1.0,0.8,0.10714285714285714
187,CAFNet-D + ATC+target,0.7000109549754057,1.0,0.8,0.4444444444444444
188,CAFNet-D + ATC+target,0.14377710606856564,0.35895421017163476,0.13333333333333333,0.10526315789473684
189,CAFNet-D + ATC+target,0.6336652923237578,1.0,1.0,0.055970149253731345
190,CAFNet-D + ATC+target,0.2166403660406546,0.4959389204699465,0.5333333333333333,0.18181818181818182
191,CAFNet-D + ATC+target,0.4707635806155598,0.9363792118010483,0.7333333333333333,0.19298245614035087
192,CAFNet-D + ATC+target,0.6827380952380953,0.7976403384579975,0.4,1.0
193,CAFNet-D + ATC+target,0.1773510299494079,0.3542454231505417,0.3333333333333333,0.16129032258064516
194,CAFNet-D + ATC+target,0.3446211494598591,0.49786328212473263,0.2,0.5
195,CAFNet-D + ATC+target,0.6606107655256911,1.0,1.0,0.15306122448979592
196,CAFNet-D + ATC+target,0.31299254537305893,0.3494867399516553,0.3333333333333333,0.38461538461538464
197,CAFNet-D + ATC+target,0.5764257323215409,0.8486026589039901,0.7333333333333333,0.2558139534883721
198,CAFNet-D + ATC+target,0.38145717742830515,0.9052116356304495,0.7333333333333333,0.22448979591836735
199,CAFNet-D + ATC+target,0.8328521016021017,0.9216017310213247,0.6666666666666666,0.8333333333333334
200,CAFNet-D + ATC+target,0.5104576885084298,1.0,0.9333333333333333,0.19718309859154928
201,CAFNet-D + ATC+target,0.25994206943987225,0.31833954895937194,0.4666666666666667,0.20588235294117646
202,CAFNet-D + ATC+target,0.551593411255262,1.0,0.7333333333333333,0.14102564102564102
203,CAFNet-D + ATC+target,0.5208885612751039,1.0,1.0,0.13761467889908258
204,CAFNet-D + ATC+target,0.631500332914402,1.0,0.9333333333333333,0.035
205,CAFNet-D + ATC+target,0.11409219961048589,0.22400556151517556,0.2,0.17647058823529413
206,CAFNet-D + ATC+target,0.37649541813855014,0.45374257454118555,0.26666666666666666,0.3333333333333333
207,CAFNet-D + ATC+target,0.025434536624241284,0.0,0.0,0.0
208,CAFNet-D + ATC+target,0.24833544903694588,0.4631896595828493,0.26666666666666666,0.16666666666666666
209,CAFNet-D + ATC+target,0.4700979461813372,0.8006937664098821,0.7333333333333333,0.2894736842105263
210,CAFNet-D + ATC+target,0.08666657942114807,0.1517621910780354,0.2,0.3
211,CAFNet-D + ATC+target,0.26097318914778406,0.4170606134915055,0.3333333333333333,0.11904761904761904
212,CAFNet-D + ATC+target,0.15182831020824222,0.2024832320725063,0.26666666666666666,0.3076923076923077
213,CAFNet-D + ATC+target,0.2669376717101136,0.349966777951421,0.3333333333333333,0.20833333333333334
214,CAFNet-D + ATC+target,0.17976205061326314,0.20483424751859092,0.2,0.125
215,CAFNet-D + ATC+target,0.31989542983296043,0.3967378179380473,0.4666666666666667,0.4666666666666667
216,CAFNet-D + ATC+target,0.5614222649784749,0.8482378089219648,0.8666666666666667,0.203125
217,CAFNet-D + ATC+target,0.38999486102601666,0.7967610662472993,0.6,0.2727272727272727
218,CAFNet-D + ATC+target,0.4826271864527282,0.8701249883466594,0.7333333333333333,0.23404255319148937
219,CAFNet-D + ATC+target,0.07302437452192377,0.07336392209936006,0.13333333333333333,0.13333333333333333
220,CAFNet-D + ATC+target,0.1742246209380809,0.3384787622717923,0.2,0.5
221,CAFNet-D + ATC+target,0.654898122563048,1.0,1.0,0.05338078291814947
222,CAFNet-D + ATC+target,0.6964661307688473,1.0,1.0,0.05976095617529881
223,CAFNet-D + ATC+target,0.3928284382882305,0.5296347172140421,0.2,0.6
224,CAFNet-D + ATC+target,0.13636786469055606,0.15130120674940675,0.06666666666666667,0.16666666666666666
0,Global popularity,0.5705505783802539,1.0,0.9333333333333333,0.14
1,Global popularity,0.061870660917856875,0.09478836436955079,0.06666666666666667,0.045454545454545456
2,Global popularity,0.40146141469357016,0.6936634693435664,0.4,0.42857142857142855
3,Global popularity,0.3938890939726336,0.7471589728148226,0.6,0.375
4,Global popularity,0.15292877463930096,0.1963279042557385,0.2,0.5
5,Global popularity,0.044411066190087986,0.0,0.0,0.0
6,Global popularity,0.45217763381225434,0.8115558478722846,0.7333333333333333,0.1746031746031746
7,Global popularity,0.2563858599946662,0.4729327934832576,0.3333333333333333,0.2777777777777778
8,Global popularity,0.5846190730988119,1.0,0.8666666666666667,0.15476190476190477
9,Global popularity,0.5529112613004803,0.6772733739526912,0.5333333333333333,0.5714285714285714
10,Global popularity,0.4198046118790359,0.8200685179888284,0.6666666666666666,0.20408163265306123
11,Global popularity,0.2905781175346393,0.4703652827859579,0.13333333333333333,0.4
12,Global popularity,0.6883985675811443,0.9216017310213247,0.8666666666666667,0.06565656565656566
13,Global popularity,0.4332137782899739,0.791726719367984,0.5333333333333333,0.3076923076923077
14,Global popularity,0.5027950181524067,0.7264127302306637,0.6666666666666666,0.3448275862068966
15,Global popularity,0.009854664664292674,0.0,0.0,0.0
16,Global popularity,0.09764937225899323,0.14279514403613736,0.2,0.21428571428571427
17,Global popularity,0.4699562786150634,0.6316243658611128,0.6,0.2727272727272727
18,Global popularity,0.44293105266420363,0.5072380780124418,0.4666666666666667,0.3181818181818182
19,Global popularity,0.5692361847907531,0.9216017310213247,0.8,0.46153846153846156
20,Global popularity,0.21190474518826716,0.2082732806320161,0.3333333333333333,0.3333333333333333
21,Global popularity,0.5644374561963743,1.0,0.8666666666666667,0.14942528735632185
22,Global popularity,0.20635937049476755,0.3052348839397012,0.26666666666666666,0.1
23,Global popularity,0.30695192327042,0.46785915648013926,0.4,0.09836065573770492
24,Global popularity,0.21710990598880417,0.42883980903376645,0.4666666666666667,0.2
25,Global popularity,0.44537506878702815,0.7471589728148226,0.6666666666666666,0.1282051282051282
26,Global popularity,0.6961986425270456,1.0,0.9333333333333333,0.04778156996587031
27,Global popularity,0.5332292701346927,0.8701249883466594,0.6666666666666666,0.24390243902439024
28,Global popularity,0.055674925695047214,0.0,0.06666666666666667,0.14285714285714285
29,Global popularity,0.30603182790621897,0.5231534112996472,0.5333333333333333,0.16
30,Global popularity,0.5195274851823596,0.6325414799409712,0.5333333333333333,0.5
31,Global popularity,0.4771877796356821,0.8200685179888284,0.7333333333333333,0.44
32,Global popularity,0.3699278716698908,0.5541432109622959,0.4,0.23076923076923078
33,Global popularity,0.1893405326263854,0.14279514403613736,0.26666666666666666,0.25
34,Global popularity,0.4772939540643636,0.7788065869851875,0.6666666666666666,0.24390243902439024
35,Global popularity,0.02779092563789557,0.0,0.06666666666666667,0.1111111111111111
36,Global popularity,0.441570500400291,0.8611375561264456,0.7333333333333333,0.1746031746031746
37,Global popularity,0.19369443746459178,0.1909208661789347,0.13333333333333333,0.3333333333333333
38,Global popularity,0.49971595634356347,1.0,0.8666666666666667,0.23214285714285715
39,Global popularity,0.4092613449054356,0.6421867266689011,0.6,0.10975609756097561
40,Global popularity,0.6983515541822561,1.0,0.8666666666666667,0.30952380952380953
41,Global popularity,0.03683836722452984,0.0,0.0,0.0
42,Global popularity,0.49959883999550214,0.8611375561264456,0.8,0.061855670103092786
43,Global popularity,0.6473507873294788,0.8611375561264456,0.8,0.5
44,Global popularity,0.09630500221912432,0.13886244387355456,0.06666666666666667,0.034482758620689655
45,Global popularity,0.7869230769230768,0.830419897363192,0.3333333333333333,1.0
46,Global popularity,0.1714766983500704,0.09791292534996782,0.2,0.42857142857142855
47,Global popularity,0.553252845958368,0.8701249883466594,0.7333333333333333,0.2894736842105263
48,Global popularity,0.4389650529669526,0.88995411685096,0.7333333333333333,0.3235294117647059
49,Global popularity,0.3378705170761079,0.5541432109622959,0.3333333333333333,0.29411764705882354
50,Global popularity,0.5050134966170998,0.7573821447149967,0.4666666666666667,0.5384615384615384
51,Global popularity,0.49371502394629774,0.6172839611614819,0.5333333333333333,0.2962962962962963
52,Global popularity,0.2471794797218292,0.29849003527675555,0.3333333333333333,0.08064516129032258
53,Global popularity,0.3349644327542129,0.4784707117900339,0.26666666666666666,0.4444444444444444
54,Global popularity,0.3111942965055475,0.5648901044069582,0.5333333333333333,0.2857142857142857
