fold,drug_index,drug_name,positive_count,AP_CAFNet,AP_CAFNet-D,AP_CAFNet-DG,AUROC_CAFNet,AUROC_CAFNet-D,AUROC_CAFNet-DG,P@15_CAFNet,P@15_CAFNet-D,P@15_CAFNet-DG,R@15_CAFNet,R@15_CAFNet-D,R@15_CAFNet-DG,frequent_AP_CAFNet,frequent_AP_CAFNet-D,frequent_AP_CAFNet-DG,middle_AP_CAFNet,middle_AP_CAFNet-D,middle_AP_CAFNet-DG,nDCG@10_CAFNet,nDCG@10_CAFNet-D,nDCG@10_CAFNet-DG,nonhot100_AP_CAFNet,nonhot100_AP_CAFNet-D,nonhot100_AP_CAFNet-DG,rare_AP_CAFNet,rare_AP_CAFNet-D,rare_AP_CAFNet-DG,top15_hot_fraction_CAFNet,top15_hot_fraction_CAFNet-D,top15_hot_fraction_CAFNet-DG,delta_DG_minus_D_AP,delta_DG_minus_CAFNet_AP,delta_DG_minus_D_AUROC,delta_DG_minus_CAFNet_AUROC,delta_DG_minus_D_nDCG@10,delta_DG_minus_CAFNet_nDCG@10,delta_DG_minus_D_P@15,delta_DG_minus_CAFNet_P@15,delta_DG_minus_D_R@15,delta_DG_minus_CAFNet_R@15,delta_DG_minus_D_rare_AP,delta_DG_minus_CAFNet_rare_AP,delta_DG_minus_D_middle_AP,delta_DG_minus_CAFNet_middle_AP,delta_DG_minus_D_frequent_AP,delta_DG_minus_CAFNet_frequent_AP,delta_DG_minus_D_nonhot100_AP,delta_DG_minus_CAFNet_nonhot100_AP,delta_DG_minus_D_hot_fraction,sider_name,atc_l1,atc_codes,atc_l1_group,atc_l1_name
5,542,rasagiline,194,0.4418470814492222,0.4335326103845049,0.4439191614832459,0.7610695876288661,0.7012242268041238,0.7200579896907217,0.6666666666666666,0.8666666666666667,0.8666666666666667,0.0515463917525773,0.0670103092783505,0.0670103092783505,0.5338487917604178,0.5534285307767304,0.553847994759028,0.198612153997678,0.1386581075241992,0.1665797222040077,0.7162874455029681,0.7065443116025597,0.7136540102475308,0.309750687956652,0.2687898632928071,0.2856486685101616,0.0637478151419347,0.0526901385384253,0.0541925578335053,0.8666666666666667,1.0,1.0,0.0103865510987409,0.0020720800340236,0.0188337628865978,-0.0410115979381444,0.0071096986449711,-0.0026334352554372,0.0,0.2,0.0,0.0154639175257731,0.0015024192950799,-0.0095552573084293,0.0279216146798084,-0.0320324317936703,0.0004194639822976,0.0199992029986102,0.0168588052173544,-0.0241020194464904,0.0,rasagiline,N,N04BD02,N,Nervous system
5,550,desloratadine,17,0.2613459681583586,0.2168847026472356,0.2336599389498277,0.8165452465530736,0.8198567041965199,0.8406285748690469,0.4,0.2666666666666666,0.2666666666666666,0.3529411764705882,0.2352941176470588,0.2352941176470588,0.3151104522137579,0.260294627152303,0.2795259374205174,0.0229541130703921,0.0115072399485354,0.0117986354545494,0.3785009188665826,0.4480300279758386,0.45449827622138,0.0934743925710911,0.0264778071043564,0.0372938195761662,,,,1.0,1.0,1.0,0.0167752363025921,-0.0276860292085308,0.0207718706725269,0.0240833283159732,0.0064682482455413,0.0759973573547974,0.0,-0.1333333333333333,0.0,-0.1176470588235294,,,0.0002913955060139,-0.0111554776158427,0.0192313102682143,-0.0355845147932404,0.0108160124718097,-0.0561805729949249,0.0,desloratadine,R,R06AX27,R,Respiratory system
5,552,pregabalin,536,0.6147682621054911,0.5912966282462433,0.6035689576172247,0.5734822068695822,0.5105463403506485,0.5219807078146386,0.5333333333333333,0.8666666666666667,1.0,0.0149253731343283,0.0242537313432835,0.0279850746268656,0.8064119895598325,0.8068211946795909,0.8116499281661633,0.4782714181382931,0.3977875047368038,0.402158823012647,0.5215784827120726,0.8200685179888283,1.0,0.5276767495810486,0.4634930406414415,0.4765675102185758,0.2619840571381528,0.2050157561778147,0.2065655961155038,0.4,1.0,0.9333333333333332,0.0122723293709814,-0.0111993044882663,0.01143436746399,-0.0515014990549436,0.1799314820111717,0.4784215172879273,0.1333333333333333,0.4666666666666667,0.003731343283582,0.0130597014925373,0.001549839937689,-0.0554184610226489,0.0043713182758432,-0.076112595125646,0.0048287334865724,0.0052379386063308,0.0130744695771342,-0.0511092393624728,-0.0666666666666666,pregabalin,N,N02BF02,N,Nervous system
5,561,posaconazole,36,0.4442511587441402,0.5467474032843378,0.5796812759321264,0.9487067965669218,0.9431396427742984,0.9569125492925076,0.6,0.8,0.8,0.25,0.3333333333333333,0.3333333333333333,0.4561808276611767,0.561703373373676,0.5928728656527994,0.0909090909090909,0.0625,0.1428571428571428,0.7538142945344393,0.914856882358379,0.8579809428223729,0.2765037257035677,0.1759903220110916,0.278233988528164,,,,0.8666666666666667,1.0,1.0,0.0329338726477885,0.1354301171879862,0.013772906518209,0.0082057527255856,-0.0568759395360061,0.1041666482879336,0.0,0.2,0.0,0.0833333333333333,,,0.0803571428571428,0.0519480519480519,0.0311694922791233,0.1366920379916227,0.1022436665170723,0.0017302628245962,0.0,posaconazole,J,J02AC04,J,Antiinfectives for systemic use
5,570,conivaptan,20,0.1163967931413644,0.1348159145176505,0.1428606020637671,0.754722792607803,0.8269507186858316,0.8421971252566735,0.2,0.1333333333333333,0.1333333333333333,0.15,0.1,0.1,0.1408550389898848,0.1593707534641236,0.1664105074321957,0.003831417624521,0.0135135135135135,0.0103092783505154,0.2024832320725061,0.2863459897524691,0.2837125544970318,0.0401548261702839,0.0263513341245212,0.036518118474085,0.0040467691411087,0.0244107744107744,0.0166991552956465,1.0,1.0,1.0,0.0080446875461166,0.0264638089224026,0.0152464065708418,0.0874743326488705,-0.0026334352554372,0.0812293224245256,0.0,-0.0666666666666666,0.0,-0.0499999999999999,-0.0077116191151278,0.0126523861545377,-0.003204235162998,0.0064778607259943,0.0070397539680721,0.0255554684423109,0.0101667843495638,-0.0036367076961988,0.0,conivaptan,C,C03XA02,C,Cardiovascular system
5,580,colesevelam,19,0.4241160641826373,0.445122621247445,0.4373773625153618,0.8366531713900134,0.9541160593792172,0.9470445344129554,0.4,0.4666666666666667,0.4666666666666667,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.434392133225643,0.4473700514774313,0.4405722141367773,,,,0.6994739030813918,0.6749359875559983,0.6749359875559983,0.0113183563855172,0.1056057537648657,0.039639191566207,,,,1.0,1.0,1.0,-0.0077452587320832,0.0132612983327244,-0.0070715249662618,0.110391363022942,0.0,-0.0245379155253935,0.0,0.0666666666666666,0.0,0.0526315789473684,,,,,-0.0067978373406539,0.0061800809111343,-0.0659665621986586,0.0283208351806897,0.0,colesevelam,C,C10AC04,C,Cardiovascular system
5,589,dronedarone,11,0.509831299328095,0.3719100054734937,0.441824636234059,0.88671044113567,0.9366503283085176,0.9362804032183484,0.6,0.4666666666666667,0.4666666666666667,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.5624805315727104,0.4072469086760107,0.4845458391016767,0.0040485829959514,0.0121951219512195,0.0101010101010101,0.5676818677290052,0.4198523768135525,0.4963932973953009,0.0030314710683838,0.0068884170794998,0.0063404340836012,,,,0.9333333333333332,1.0,1.0,0.0699146307605653,-0.068006663094036,-0.0003699250901693,0.0495699620826782,0.0765409205817484,-0.0712885703337042,0.0,-0.1333333333333333,0.0,-0.1818181818181818,,,-0.0020941118502094,0.0060524271050586,0.0772989304256659,-0.0779346924710336,-0.0005479829958985,0.0033089630152174,0.0,dronedarone,C,C01BD07,C,Cardiovascular system
5,590,ramelteon,11,0.2741339391562452,0.2528491463225298,0.3027838724267295,0.9824285582169612,0.9736428373254415,0.982151114399334,0.3333333333333333,0.2,0.2666666666666666,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.2848358525200807,0.2528491463225298,0.3027838724267295,,,,0.2181951277773499,0.2685529228900212,0.2781981696179509,,,,,,,0.8666666666666667,1.0,1.0,0.0499347261041996,0.0286499332704843,0.0085082770738924,-0.0002774438176269,0.0096452467279297,0.0600030418406009,0.0666666666666666,-0.0666666666666666,0.0909090909090909,-0.0909090909090908,,,,,0.0499347261041996,0.0179480199066487,,,0.0,ramelteon,N,N05CH02,N,Nervous system
5,592,dabigatran.etexilate,20,0.0619796276424538,0.072732865105504,0.0811416172380733,0.6993839835728952,0.7875256673511293,0.7978952772073922,0.2,0.1333333333333333,0.2,0.15,0.1,0.15,0.0835820287943279,0.0824877187986877,0.0920240946035465,0.0366127503102587,0.3226086956521739,0.2941208791208791,0.0662542234543889,0.139618145553749,0.1356854453911662,0.0273920239749204,0.0391297075020387,0.0475902387514619,0.013137040941513,0.0241874245972606,0.0228241012592157,1.0,1.0,1.0,0.0084087521325692,0.0191619895956194,0.0103696098562628,0.0985112936344969,-0.0039327001625828,0.0694312219367773,0.0666666666666666,0.0,0.0499999999999999,0.0,-0.0013633233380449,0.0096870603177027,-0.0284878165312947,0.2575081288106203,0.0095363758048588,0.0084420658092186,0.0084605312494232,0.0201982147765415,0.0,dabigatran.etexilate,B,B01AE07,B,Blood and blood forming organs
5,599,lenalidomide,175,0.6641625514745138,0.674875028590897,0.6879344618406413,0.8469422640851213,0.8458956916099775,0.8526635269492413,1.0,1.0,1.0,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.7921782136377045,0.810257334734619,0.8166181110224271,0.2791959124961162,0.247134694023356,0.2845480377161675,1.0,1.0,1.0,0.3525530088741644,0.3424408254990522,0.3773368933602364,0.1411720415567584,0.1397359473286115,0.1535617770492691,1.0,1.0,1.0,0.0130594332497443,0.0237719103661275,0.0067678353392638,0.00572126286412,0.0,0.0,0.0,0.0,0.0,0.0,0.0138258297206575,0.0123897354925106,0.0374133436928114,0.0053521252200512,0.006360776287808,0.0244398973847226,0.0348960678611841,0.0247838844860719,0.0,lenalidomide,L,L04AX04,L,Antineoplastic and immunomodulating agents
5,611,bedaquiline,11,0.1450657448809302,0.3086148151836225,0.3196923001916945,0.8478683066678998,0.8513825950245075,0.8511051512068806,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.1739393401857706,0.3739214365881032,0.387599135333689,0.0095531235750114,0.0080426356589147,0.0078309078309078,0.1834098052484002,0.3301376494471203,0.3589542101716347,0.0050937065830022,0.0049204745461679,0.0047696921099233,,,,1.0,1.0,1.0,0.0110774850080719,0.1746265553107642,-0.0002774438176269,0.0032368445389807,0.0288165607245143,0.1755444049232345,-0.1333333333333333,0.0,-0.1818181818181818,0.0,,,-0.0002117278280068,-0.0017222157441035,0.0136776987455858,0.2136597951479184,-0.0001507824362445,-0.0003240144730788,0.0,bedaquiline,J,J04AK05,J,Antiinfectives for systemic use
5,616,dasatinib,96,0.545738137530081,0.5992405197001186,0.5910494756126081,0.8356185040831478,0.8550830549368968,0.8591546028210839,0.8666666666666667,1.0,1.0,0.1354166666666666,0.15625,0.15625,0.6425234748181312,0.7029846099809792,0.6890358337636727,0.0739925722876679,0.1428240248890086,0.1492694459538172,0.9363792118010484,1.0,1.0,0.182110610632797,0.1946171717065576,0.2087814884772074,0.024807480021381,0.0183366040947511,0.018829314140058,1.0,1.0,1.0,-0.0081910440875104,0.045311338082527,0.004071547884187,0.0235360987379361,0.0,0.0636207881989516,0.0,0.1333333333333333,0.0,0.0208333333333333,0.0004927100453068,-0.0059781658813229,0.0064454210648085,0.0752768736661492,-0.0139487762173065,0.0465123589455415,0.0141643167706498,0.0266708778444103,0.0,dasatinib,,,Unmapped,Unmapped
5,619,glatiramer.acetate,15,0.0136211565160245,0.0141500134861713,0.0140217400748295,0.4239700374531835,0.4141641130405175,0.4059244126659857,0.0,0.0,0.0,0.0,0.0,0.0,0.0141583766043004,0.0168520745450572,0.0164559124349894,0.0298508429692874,0.0206182255416458,0.0337097871024456,0.0,0.0,0.0,0.0324205239358739,0.0222351663533771,0.02908744009011,0.014883590143173,0.0111400273576152,0.0110575329125471,1.0,1.0,1.0,-0.0001282734113418,0.0004005835588049,-0.0082397003745318,-0.0180456247871977,0.0,0.0,0.0,0.0,0.0,0.0,-8.249444506814273e-05,-0.0038260572306259,0.0130915615607997,0.0038589441331581,-0.0003961621100677,0.002297535830689,0.0068522737367329,-0.0033330838457638,0.0,glatiramer.acetate,L,L03AX13,L,Antineoplastic and immunomodulating agents
5,631,bosutinib,24,0.530027773161746,0.6599644465749154,0.6258676433809504,0.9369415807560136,0.968213058419244,0.965893470790378,0.6,0.8,0.8,0.375,0.5,0.5,0.576908020355364,0.7118132256012087,0.6754155768693746,0.0112244299865189,0.0448343079922027,0.0324675324675324,0.7280855459907165,0.8263333286520083,0.8611375561264455,0.0036304763773733,0.00916407681887,0.0079807980798079,,,,1.0,1.0,1.0,-0.034096803193965,0.0958398702192043,-0.0023195876288659,0.0289518900343642,0.0348042274744372,0.1330520101357289,0.0,0.2,0.0,0.125,,,-0.0123667755246702,0.0212431024810135,-0.0363976487318341,0.0985075565140105,-0.001183278739062,0.0043503217024346,0.0,bosutinib,L,L01EA04,L,Antineoplastic and immunomodulating agents
5,644,auranofin,22,0.1638072299177172,0.2840093084385873,0.2400752172879073,0.8019079685746352,0.8369341563786008,0.8349233071455293,0.1333333333333333,0.5333333333333333,0.4666666666666667,0.0909090909090909,0.3636363636363636,0.3181818181818182,0.2019855247704516,0.3424753209432551,0.2886574047261601,0.0099206349206349,0.0117521367521367,0.0114809081527347,0.0947883643695507,0.5063209639325833,0.3471357245055705,0.0323455502092592,0.0376605202855627,0.041973841897272,0.0047016930359503,0.0070283980467453,0.0065280948375986,1.0,1.0,1.0,-0.04393409115068,0.07626798737019,-0.0020108492330714,0.0330153385708941,-0.1591852394270128,0.2523473601360197,-0.0666666666666666,0.3333333333333333,-0.0454545454545454,0.2272727272727272,-0.0005003032091467,0.0018264018016482,-0.0002712285994019,0.0015602732320998,-0.053817916217095,0.0866718799557084,0.0043133216117093,0.0096282916880128,0.0,auranofin,M,M01CB03,M,Musculo-skeletal system
5,684,regorafenib,29,0.1982566275539007,0.1631734928033656,0.1753622178366789,0.8307664820439521,0.8706092549580131,0.8744327318206182,0.2,0.2666666666666666,0.1333333333333333,0.1034482758620689,0.1379310344827586,0.0689655172413793,0.1769956289938889,0.1707687602283812,0.1703760494321415,0.4863095238095237,0.4087719298245614,0.6963495575221239,0.1799314820111717,0.1487639058405726,0.0694312219367773,0.3157118657967332,0.233723885370815,0.4057417695732026,0.0028818443804034,0.0142857142857142,0.009090909090909,0.6,1.0,1.0,0.0121887250333132,-0.0228944097172218,0.003823476862605,0.0436662497766661,-0.0793326839037953,-0.1105002600743944,-0.1333333333333333,-0.0666666666666666,-0.0689655172413793,-0.0344827586206896,-0.0051948051948051,0.0062090647105056,0.2875776276975624,0.2100400337126001,-0.0003927107962397,-0.0066195795617474,0.1720178842023876,0.0900299037764693,0.0,regorafenib,L,L01EX05,L,Antineoplastic and immunomodulating agents
5,705,ziconotide,48,0.1976422645879366,0.2547886476979938,0.2584774708249775,0.7070340028188866,0.781316067653277,0.7788935870331218,0.4666666666666667,0.3333333333333333,0.4,0.1458333333333333,0.1041666666666666,0.125,0.2483785683361632,0.3057480244242432,0.3058113757020689,0.0213264701257481,0.0173529667051434,0.0170434681087721,0.3128047789019752,0.6172839611614819,0.6652907408280685,0.0525443243790171,0.0644902764651915,0.0658597096009194,0.003076923076923,0.0051020408163265,0.0046728971962616,0.9333333333333332,1.0,0.9333333333333332,0.0036888231269837,0.0608352062370408,-0.0024224806201551,0.0718595842142352,0.0480067796665866,0.3524859619260932,0.0666666666666667,-0.0666666666666666,0.0208333333333333,-0.0208333333333333,-0.0004291436200648,0.0015959741193386,-0.0003094985963713,-0.004283002016976,6.335127782575167e-05,0.0574328073659057,0.0013694331357279,0.0133153852219022,-0.0666666666666666,ziconotide,N,N02BG08,N,Nervous system
5,715,liraglutide,5,0.2267919799498746,0.8909090909090909,0.7833333333333332,0.9848331648129424,0.9987866531850352,0.9965621840242668,0.2,0.3333333333333333,0.2666666666666666,0.6,1.0,0.8,0.2284227577331025,0.8909090909090909,0.7833333333333332,,,,0.2826335043946801,0.8687949224876581,0.8435378753444459,,,,,,,1.0,1.0,1.0,-0.1075757575757576,0.5565413533834586,-0.0022244691607684,0.0117290192113245,-0.0252570471432121,0.5609043709497658,-0.0666666666666666,0.0666666666666666,-0.1999999999999999,0.2,,,,,-0.1075757575757576,0.5549105756002306,,,0.0,liraglutide,A,A10BJ02,A,Alimentary tract and metabolism
5,717,insulin.detemir,37,0.7037609181636124,0.6366841334506153,0.7992847680503407,0.9804287045666356,0.961591685729617,0.9780846677398404,0.8666666666666667,0.8,0.8666666666666667,0.3513513513513513,0.3243243243243243,0.3513513513513513,0.7381039227073145,0.6543821256187458,0.8237045203106658,0.0126582278481012,0.0096153846153846,0.0095238095238095,0.685119869332369,0.8572048559638626,1.0,0.5621171937238225,0.2122021235133346,0.5879225048455818,,,,0.8666666666666667,1.0,1.0,0.1626006345997254,0.0955238498867282,0.0164929820102233,-0.0023440368267952,0.1427951440361373,0.314880130667631,0.0666666666666666,0.0,0.027027027027027,0.0,,,-9.157509157509124e-05,-0.0031344183242917,0.16932239469192,0.0856005976033512,0.3757203813322471,0.0258053111217593,0.0,insulin.detemir,A,A10AE05,A,Alimentary tract and metabolism
5,719,exenatide,70,0.4845691001167148,0.503997085950977,0.5180064023912315,0.8386827458256031,0.8879406307977735,0.886038961038961,0.8,0.8,0.8,0.1714285714285714,0.1714285714285714,0.1714285714285714,0.5738310561481597,0.5854231927849491,0.6030374878154219,0.0888353892176829,0.135590098858735,0.1329358770535241,0.7479350596733328,0.7624164915943118,0.8263333286520083,0.2271802810427741,0.1615987136049105,0.2695456697475614,0.3211366924082561,0.115448504668202,0.211580194204464,0.8666666666666667,1.0,1.0,0.0140093164402544,0.0334373022745166,-0.0019016697588125,0.0473562152133578,0.0639168370576964,0.0783982689786754,0.0,0.0,0.0,0.0,0.096131689536262,-0.109556498203792,-0.0026542218052109,0.0441004878358411,0.0176142950304727,0.0292064316672622,0.1079469561426509,0.0423653887047872,0.0,exenatide,A,A10BJ01,A,Alimentary tract and metabolism
5,723,raltegravir,23,0.0532345610554383,0.0943714561087778,0.0938757712670869,0.6749652979895222,0.7572202570187614,0.7460708368781624,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0683932811512899,0.1178015026711915,0.1176997193994695,0.0373318161584164,0.1814824443431019,0.0963830915751268,0.1427951440361374,0.2172607128522299,0.2336508082431052,0.0441866517144041,0.2029113400393439,0.087830172486012,0.005832826131061,0.0067779169649248,0.0063856193450236,1.0,1.0,1.0,-0.0004956848416908,0.0406412102116485,-0.0111494201405989,0.0711055388886402,0.0163900953908753,0.0908556642069678,0.0,0.0,0.0,0.0,-0.0003922976199012,0.0005527932139625,-0.085099352767975,0.0590512754167104,-0.0001017832717219,0.0493064382481796,-0.1150811675533318,0.0436435207716079,0.0,raltegravir,J,J05AJ01,J,Antiinfectives for systemic use
6,0,levocarnitine,28,0.1430903061516605,0.1821405829939438,0.2157210616872697,0.7859361135758651,0.8012792073351079,0.82198314108252,0.2666666666666666,0.3333333333333333,0.4,0.1428571428571428,0.1785714285714285,0.2142857142857142,0.176171952772782,0.2303133197543178,0.2491036609555577,0.0084723713516572,0.0153285104364326,0.013390137199661,0.1369847102983117,0.3921578479840863,0.4516672227755297,0.0113323877876247,0.0150401469893906,0.0150595323365805,,,,1.0,0.8,1.0,0.0335804786933259,0.0726307555356092,0.020703933747412,0.0360470275066548,0.0595093747914433,0.3146825124772179,0.0666666666666667,0.1333333333333333,0.0357142857142857,0.0714285714285714,,,-0.0019383732367716,0.0049177658480037,0.0187903412012399,0.0729317081827757,1.9385347189850025e-05,0.0037271445489558,0.1999999999999999,levocarnitine,A,A16AA01,A,Alimentary tract and metabolism
6,7,bupropion,193,0.563921338756367,0.7090127212945446,0.6862723920323944,0.7795016591954358,0.8715401085430776,0.865272036896884,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.0673575129533678,0.0673575129533678,0.0673575129533678,0.6945813446779046,0.803433154105779,0.7780546432275224,0.152281701638611,0.2143405961667828,0.2132587357493715,0.8389574121760602,0.914856882358379,0.84860265890399,0.2622578204560553,0.4147406869812775,0.389406834442753,0.0425309167028652,0.0335509062700881,0.0347120222671171,0.9333333333333332,1.0,1.0,-0.0227403292621501,0.1223510532760274,-0.0062680716461935,0.0857703777014482,-0.066254223454389,0.0096452467279297,0.0,0.0,0.0,0.0,0.001161115997029,-0.0078188944357481,-0.0010818604174113,0.0609770341107604,-0.0253785108782566,0.0834732985496178,-0.0253338525385244,0.1271490139866977,0.0,bupropion,N,N06AX12,N,Nervous system
6,21,naproxen,6,0.2541787120831238,0.2226767060100393,0.2959949369494319,0.9701417004048584,0.9772267206477732,0.9785762483130904,0.0666666666666666,0.2,0.1333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.2541787120831238,0.2226767060100393,0.2959949369494319,,,,0.3026024134988135,0.286381299268402,0.3936948167222714,,,,,,,1.0,1.0,1.0,0.0733182309393925,0.041816224866308,0.0013495276653171,0.008434547908232,0.1073135174538694,0.0910924032234579,-0.0666666666666666,0.0666666666666666,-0.1666666666666666,0.1666666666666666,,,,,0.0733182309393925,0.041816224866308,,,0.0,naproxen,G|M,G02CC02|M01AE02|M02AA12,G,Genito-urinary system and sex hormones
