fold,drug_index,drug_name,positive_count,AP_CAFNet,AP_CAFNet-D,AP_CAFNet-DG,AUROC_CAFNet,AUROC_CAFNet-D,AUROC_CAFNet-DG,P@15_CAFNet,P@15_CAFNet-D,P@15_CAFNet-DG,R@15_CAFNet,R@15_CAFNet-D,R@15_CAFNet-DG,frequent_AP_CAFNet,frequent_AP_CAFNet-D,frequent_AP_CAFNet-DG,middle_AP_CAFNet,middle_AP_CAFNet-D,middle_AP_CAFNet-DG,nDCG@10_CAFNet,nDCG@10_CAFNet-D,nDCG@10_CAFNet-DG,nonhot100_AP_CAFNet,nonhot100_AP_CAFNet-D,nonhot100_AP_CAFNet-DG,rare_AP_CAFNet,rare_AP_CAFNet-D,rare_AP_CAFNet-DG,top15_hot_fraction_CAFNet,top15_hot_fraction_CAFNet-D,top15_hot_fraction_CAFNet-DG,delta_DG_minus_D_AP,delta_DG_minus_CAFNet_AP,delta_DG_minus_D_AUROC,delta_DG_minus_CAFNet_AUROC,delta_DG_minus_D_nDCG@10,delta_DG_minus_CAFNet_nDCG@10,delta_DG_minus_D_P@15,delta_DG_minus_CAFNet_P@15,delta_DG_minus_D_R@15,delta_DG_minus_CAFNet_R@15,delta_DG_minus_D_rare_AP,delta_DG_minus_CAFNet_rare_AP,delta_DG_minus_D_middle_AP,delta_DG_minus_CAFNet_middle_AP,delta_DG_minus_D_frequent_AP,delta_DG_minus_CAFNet_frequent_AP,delta_DG_minus_D_nonhot100_AP,delta_DG_minus_CAFNet_nonhot100_AP,delta_DG_minus_D_hot_fraction
1,57,azelaic.acid,8,0.06328159616810454,0.06877150393319628,0.07153295305624695,0.836143509127789,0.9321754563894523,0.9075811359026369,0.06666666666666667,0.0,0.0,0.125,0.0,0.0,0.06644118041186357,0.06956737748341946,0.07287379111940594,,,,0.0,0.0,0.0,0.005647052095842626,0.028381642512077296,0.013448969331322273,,,,0.9333333333333333,1.0,1.0,0.002761449123050666,0.008251356888142408,-0.024594320486815424,0.07143762677484788,0.0,0.0,0.0,-0.06666666666666667,0.0,-0.125,,,,,0.00330641363598648,0.006432610707542363,-0.014932673180755023,0.007801917235479647,0.0
1,65,betahistine,22,0.5094432202347847,0.505866623477443,0.5331579997966928,0.8862934904601572,0.92831088664422,0.9300411522633745,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.36363636363636365,0.36363636363636365,0.5399103295738127,0.5302928012391668,0.559672389170453,0.003389830508474576,0.007751937984496124,0.005917159763313609,0.7149707278752495,0.8701249883466594,0.8579809428223729,0.11493690323099218,0.041137926630993395,0.12950957151134562,,,,1.0,1.0,1.0,0.027291376319249716,0.02371477956190804,0.0017302656191544585,0.04374766180321732,-0.012144045524286495,0.1430102149471234,0.0,-0.19999999999999996,0.0,-0.13636363636363635,,,-0.0018347782211825146,0.002527329254839033,0.029379587931286255,0.019762059596640347,0.08837164488035223,0.014572668280353446,0.0
1,66,dexamethasone,17,0.08037158907437983,0.09128975690586126,0.08934758256125266,0.510747185261003,0.6889638147992052,0.6761394424709495,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.14528460679248306,0.15506180013272777,0.15327576066273532,0.015997241581022885,0.014565232570261193,0.015380778550302824,0.2200917662980802,0.2200917662980802,0.2200917662980802,0.01532516055035046,0.032358599260815156,0.028119638411100233,0.00883155048068335,0.029696019795029695,0.023835613829264017,1.0,1.0,1.0,-0.0019421743446085965,0.008975993486872835,-0.012824372328255729,0.16539225720994644,0.0,0.0,0.0,0.0,0.0,0.0,-0.005860405965765678,0.015004063348580668,0.0008155459800416303,-0.0006164630307200613,-0.0017860394699924509,0.00799115387025226,-0.004238960849714923,0.012794477860749772,0.0
1,75,bupivacaine,22,0.2698851837672542,0.2826061834967924,0.29793699942020513,0.8462635615413393,0.9034324728769173,0.8954826038159373,0.4,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.22727272727272727,0.22727272727272727,0.29809375813593975,0.2966572707796079,0.31528353010586313,0.00390625,0.004149377593360996,0.003952569169960474,0.4737108053043011,0.47890155528769296,0.4936790360674167,0.012363908476427113,0.19935207842543992,0.030002023577435328,,,,1.0,1.0,1.0,0.015330815923412733,0.02805181565295095,-0.007949869060980053,0.049219042274597946,0.01477748077972374,0.019968230763115602,0.0,-0.06666666666666671,0.0,-0.04545454545454544,,,-0.0001968084234005218,4.631916996047404e-05,0.018626259326255223,0.017189771969923384,-0.16935005484800458,0.017638115101008215,0.0
1,85,candesartan,5,0.2363606188271068,0.4537151702786378,0.3620466680535331,0.8821031344792719,0.9595551061678463,0.9443882709807887,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.4,0.4,0.23761703804072085,0.4541003498173463,0.36217913008108515,,,,0.3391602052736161,0.5531464700081437,0.5087403079104241,0.023663003663003664,0.057870370370370364,0.05357142857142857,,,,0.8666666666666667,1.0,1.0,-0.0916685022251047,0.1256860492264263,-0.015166835187057637,0.06228513650151679,-0.044406162097719526,0.169580102636808,0.0,0.06666666666666667,0.0,0.2,,,,,-0.09192121973626116,0.12456209204036431,-0.004298941798941795,0.029908424908424904,0.0
1,90,cefaclor,22,0.2690603752797526,0.2942104411899444,0.27560703145963034,0.668326786382342,0.7878787878787878,0.7795548073325851,0.4,0.4666666666666667,0.4666666666666667,0.2727272727272727,0.3181818181818182,0.3181818181818182,0.3100833083912364,0.3333616746151548,0.31269308276123403,0.007666143380429095,0.015580425718674566,0.013936216688510267,0.6111528450101823,0.6678262889110271,0.6464018466408364,0.016692962373839385,0.012760007349423645,0.013757541017822462,,,,1.0,1.0,1.0,-0.018603409730314047,0.006546656179877763,-0.008323980546202758,0.11122802095024309,-0.02142444227019069,0.03524900163065414,0.0,0.06666666666666665,0.0,0.04545454545454547,,,-0.0016442090301642988,0.006270073308081173,-0.02066859185392078,0.0026097743699976528,0.0009975336683988173,-0.002935421356016923,0.0
1,105,cimetidine,27,0.3938503518889479,0.48601553941996956,0.474005547889651,0.8317055421502164,0.8448810754912098,0.8521199586349534,0.6,0.6666666666666666,0.7333333333333333,0.3333333333333333,0.37037037037037035,0.4074074074074074,0.44871782819881684,0.5513210750040072,0.5354293011876261,0.010473605522021015,0.01140497155847147,0.010617643489867734,0.7549096191567919,0.9363792118010483,0.8643145546088338,0.024323567786984523,0.021392819417173685,0.024967487309173867,,,,1.0,1.0,1.0,-0.012009991530318564,0.08015519600070309,0.007238883143743546,0.020414416484736964,-0.07206465719221455,0.10940493545204188,0.06666666666666665,0.1333333333333333,0.037037037037037035,0.07407407407407407,,,-0.0007873280686037359,0.00014403796784671907,-0.015891773816381072,0.08671147298880927,0.003574667892000182,0.0006439195221893436,0.0
1,107,levofloxacin,6,0.08696137490691251,0.5960237125153091,0.595603594718709,0.8410931174089069,0.8164642375168691,0.8294534412955465,0.0,0.26666666666666666,0.26666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.15584541062801932,0.7150251256281407,0.71418410041841,,,,0.0,0.7409096387260823,0.7409096387260823,0.006228956228956229,0.004288233088405416,0.003816106202343716,0.047619047619047616,0.003968253968253968,0.006134969325153374,0.3333333333333333,1.0,0.8666666666666667,-0.0004201177966000058,0.5086422198117966,0.012989203778677405,-0.011639676113360364,0.0,0.7409096387260823,0.0,0.26666666666666666,0.0,0.6666666666666666,0.0021667153568994063,-0.04148407829389424,,,-0.000841025209730728,0.5583386897903906,-0.0004721268860616995,-0.0024128500266125128,-0.1333333333333333
1,116,clonazepam,35,0.22995627465046584,0.24132997779754814,0.2653415223881086,0.7862058692089975,0.8847609116639356,0.8856249068970654,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.2,0.11428571428571428,0.14285714285714285,0.2688012550888401,0.2629677087915327,0.28964689219172485,0.16666666666666666,0.01818181818181818,0.07692307692307693,0.6041985244873526,0.441285179312893,0.5548989126424904,0.1427770503370691,0.06736229430613952,0.15165125037323274,0.01083013230900555,0.009653376436781609,0.00966010733452594,0.9333333333333333,1.0,1.0,0.024011544590560457,0.03538524773764276,0.000863995233129855,0.09941903768806792,0.11361373332959734,-0.0492996118448622,0.06666666666666665,-0.13333333333333336,0.028571428571428567,-0.05714285714285716,6.730897744330194e-06,-0.0011700249744796103,0.058741258741258746,-0.08974358974358973,0.026679183400192152,0.02084563710288473,0.08428895606709322,0.008874200036163626,0.0
1,142,dipyridamole,84,0.3746405170471601,0.5315267063452768,0.5145611243486083,0.7713827838827838,0.7941915227629514,0.7910648874934589,0.6,0.8666666666666667,0.8,0.10714285714285714,0.15476190476190477,0.14285714285714285,0.46424754776848587,0.6313654592311324,0.6120315150033312,0.022220574204133682,0.020393263078074635,0.019995108078319314,0.36995731885538546,0.9305687780632227,1.0,0.0723033063863168,0.0857050621550702,0.10918989918847961,0.013291787788013636,0.010522001877028588,0.011022075661507815,0.8,1.0,1.0,-0.016965581996668422,0.13992060730144823,-0.003126635269492417,0.019682103610675128,0.06943122193677731,0.6300426811446145,-0.06666666666666665,0.20000000000000007,-0.011904761904761918,0.03571428571428571,0.0005000737844792266,-0.0022697121265058216,-0.00039815499975532145,-0.002225466125814368,-0.019333944227801214,0.14778396723484533,0.02348483703340941,0.03688659280216282,0.0
1,144,docetaxel,52,0.15370058050795793,0.16380932892781097,0.16698365653259464,0.7030560999510044,0.7720888453372531,0.7702106810387066,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.19537695262515126,0.20352801132261483,0.20419054093438999,0.07542427657960828,0.03660072947875593,0.04446481759946886,0.25376970138364097,0.1100458831490401,0.22466337602289138,0.07140002750652501,0.11651733092503101,0.09170353810354873,0.009247957382402522,0.019284931177821943,0.01874071982767635,1.0,1.0,1.0,0.003174327604783672,0.013283076024636714,-0.0018781642985464808,0.06715458108770223,0.11461749287385128,-0.029106325360749585,0.0,0.0,0.0,0.0,-0.0005442113501455924,0.009492762445273828,0.007864088120712931,-0.030959458980139416,0.0006625296117751533,0.008813588309238729,-0.024813792821482286,0.02030351059702372,0.0
1,145,dolasetron,17,0.40597731341561355,0.41562461194874734,0.4382103424630927,0.7250587031127702,0.907218977662713,0.8975254380155337,0.6,0.6,0.6,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.49347113299107676,0.4970564789855275,0.5257998150641114,0.012830522455035458,0.021462835214034446,0.023220160001769196,0.6875154779292519,0.6145870006788593,0.6874708847784538,0.004466063544540821,0.02060746135567335,0.012654187720255516,,,,1.0,1.0,1.0,0.02258573051434537,0.032233029047479156,-0.009693539647179228,0.17246673490276354,0.07288388409959445,-4.459315079818893e-05,0.0,0.0,0.0,0.0,,,0.00175732478773475,0.010389637546733738,0.028743336078583925,0.03232868207303469,-0.007953273635417833,0.008188124175714694,0.0
1,163,flecainide,14,0.48412945183622236,0.5546404097155977,0.574999948618379,0.9798833819241982,0.9885568513119534,0.986734693877551,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5,0.5714285714285714,0.5714285714285714,0.48412945183622236,0.5546404097155976,0.5749999486183789,,,,0.576323354912681,0.5423640154200349,0.6722390270733756,,,,,,,0.9333333333333333,1.0,1.0,0.020359538902781305,0.09087049678215664,-0.0018221574344023939,0.006851311953352757,0.1298750116533407,0.09591567216069452,0.0,0.06666666666666665,0.0,0.0714285714285714,,,,,0.020359538902781305,0.09087049678215653,,,0.0
1,167,flunisolide,8,0.12108340234780643,0.12544660312286926,0.12741101055070048,0.9603194726166329,0.943078093306288,0.9547413793103449,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.125,0.125,0.125,0.14986261311866148,0.15890379334178326,0.1520339012058374,,,,0.0,0.1264713513838286,0.10893649261775587,0.034482758620689655,0.011235955056179775,0.02127659574468085,,,,0.6,0.8,0.8,0.0019644074278312162,0.006327608202894047,0.011663286004056861,-0.005578093306288001,-0.01753485876607272,0.10893649261775587,0.0,0.0,0.0,0.0,,,,,-0.006869892135945854,0.0021712880871759266,0.010040640688501076,-0.013206162876008804,0.0
1,173,fluvastatin,49,0.4338086035236489,0.4102044601782316,0.4376593819514358,0.8647122340999892,0.8619155598747434,0.8777453838678327,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.20408163265306123,0.22448979591836735,0.22448979591836735,0.5162699402056254,0.4857159546051607,0.5130838661791676,0.047061009326114955,0.061063870989339845,0.07521464042721261,0.6996124256549464,0.6772733739526908,0.6749359875559983,0.14194234496146507,0.10492489311206367,0.14567834143423516,,,,1.0,1.0,1.0,0.02745492177320419,0.0038507784277868606,0.015829823993089298,0.013033149767843533,-0.0023373863966925645,-0.02467643809894815,0.0,0.06666666666666665,0.0,0.020408163265306117,,,0.014150769437872766,0.028153631101097656,0.027367911574006865,-0.0031860740264578746,0.040753448322171495,0.0037359964727700923,0.0
1,189,glipizide,6,0.1524448773113737,0.2320636016516024,0.20520304140739945,0.8717948717948718,0.8719635627530364,0.8819163292847503,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1551157508095307,0.23383833914812557,0.2066265471437885,,,,0.1909208661789346,0.34222207292834134,0.3212446320893052,,,,,,,1.0,1.0,1.0,-0.02686056024420294,0.05275816409602574,0.009952766531713841,0.010121457489878471,-0.020977440839036132,0.1303237659103706,0.0,0.0,0.0,0.0,,,,,-0.02721179200433707,0.05151079633425781,,,0.0
1,190,glycopyrronium.bromide,34,0.34082762447575454,0.37629036998873877,0.39647059611237007,0.8904718137254901,0.9065563725490196,0.910906862745098,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.20588235294117646,0.23529411764705882,0.23529411764705882,0.38003143209175,0.42280050632992433,0.44200757486433373,0.2216578224642741,0.09216616386154335,0.17345830691185796,0.4309176650580723,0.526428296954514,0.5141863642577489,0.18143083755623268,0.1043579970354265,0.2060357341362532,0.004405286343612335,0.006535947712418301,0.005988023952095809,1.0,1.0,1.0,0.020180226123631295,0.055642971636615524,0.004350490196078471,0.02043504901960791,-0.012241932696765101,0.08326869919967661,0.0,0.06666666666666665,0.0,0.02941176470588236,-0.0005479237603224921,0.0015827376084834735,0.08129214305031461,-0.04819951555241614,0.0192070685344094,0.06197614277258373,0.1016777371008267,0.02460489658002052,0.0
1,192,guanfacine,18,0.34017524013356265,0.616760717778387,0.6815065602218885,0.9617201730418944,0.9750683060109289,0.9816712204007286,0.4,0.6,0.6666666666666666,0.3333333333333333,0.5,0.5555555555555556,0.3578702525471514,0.6171324919246178,0.6816162093446956,,,,0.3628869103342176,0.914856882358379,0.9266360779006398,0.14949494949494951,0.37254901960784315,0.4699074074074074,,,,0.6,1.0,1.0,0.06474584244350146,0.34133132008832584,0.006602914389799763,0.01995104735883424,0.011779195542260812,0.5637491675664222,0.06666666666666665,0.2666666666666666,0.05555555555555558,0.22222222222222227,,,,,0.06448371742007775,0.3237459567975442,0.09735838779956424,0.32041245791245787,0.0
1,201,lidocaine,5,0.08454652420181612,0.18617466708153793,0.17581025061239872,0.6693629929221435,0.909201213346815,0.843680485338726,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.4,0.4,0.4,0.0880395781591029,0.18672692237274063,0.1768470896560949,,,,0.21009160753970219,0.31564845247951445,0.31564845247951445,0.004407717408637209,0.38339575530586767,0.01203293093536996,,,,1.0,1.0,1.0,-0.010364416469139215,0.0912637264105826,-0.06552072800808906,0.17431749241658245,0.0,0.10555684493981227,0.0,0.0,0.0,0.0,,,,,-0.00987983271664572,0.08880751149699201,-0.3713628243704977,0.00762521352673275,0.0
1,206,indinavir,41,0.6066731298379211,0.5557219762067209,0.5985323033277234,0.9361451641798684,0.9123435620505208,0.9283648555268345,0.8666666666666667,0.8666666666666667,0.8,0.3170731707317073,0.3170731707317073,0.2926829268292683,0.6797494745256105,0.6355996786005138,0.6819273103104375,0.2806349206349206,0.0333563872106611,0.05309228259327564,0.9305687780632227,0.9266360779006398,0.9363792118010483,0.11295686053520768,0.030556501548459764,0.052351844111117374,0.0040650406504065045,0.07142857142857142,0.043478260869565216,1.0,1.0,1.0,0.04281032712100252,-0.008140826510197652,0.016021293476313647,-0.007780308653033918,0.009743133900408485,0.005810433737825638,-0.06666666666666665,-0.06666666666666665,-0.024390243902439046,-0.024390243902439046,-0.02795031055900621,0.03941322021915871,0.01973589538261454,-0.22754263804164498,0.04632763170992371,0.002177835784826998,0.02179534256265761,-0.0606050164240903,0.0
1,218,ketorolac,18,0.3744895472863215,0.4430583219350464,0.4404321702020828,0.840818533697632,0.8907673041894353,0.8914503642987249,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.44784198576582274,0.5247703242039151,0.5220964466192461,0.01258131048706965,0.015858480577063065,0.015873719776158802,0.6505617352660964,0.6937613565160449,0.6122496142821666,0.004977581473183142,0.007833334981983546,0.007529638203294409,,,,0.9333333333333333,1.0,1.0,-0.0026261517329635997,0.0659426229157613,0.000683060109289646,0.050631830601092886,-0.08151174223387825,-0.038312120983929776,0.0,0.06666666666666665,0.0,0.055555555555555525,,,1.523919909573665e-05,0.0032924092890891515,-0.002673877584668971,0.07425446085342341,-0.0003036967786891366,0.002552056730111267,0.0
1,220,lamivudine,67,0.5343198074977195,0.5395982083050365,0.5443291179031967,0.8844933906519183,0.8607770210436491,0.871999227165145,0.8,0.8,0.8,0.1791044776119403,0.1791044776119403,0.1791044776119403,0.6566606720583812,0.6769154155411978,0.6765427484448194,0.1748517819015231,0.17333019972929525,0.17707620592455536,0.9335645888032941,0.933745776545611,1.0,0.24726263512798224,0.14535499729556636,0.20591377832156285,0.1580800922587698,0.0562744080678218,0.08931448511350618,1.0,1.0,1.0,0.004730909598160249,0.010009310405477256,0.011222206121495937,-0.012494163486773346,0.06625422345438903,0.06643541119670593,0.0,0.0,0.0,0.0,0.033040077045684374,-0.06876560714526361,0.00374600619526011,0.002224424023032273,-0.00037266709637839845,0.01988207638643824,0.06055878102599649,-0.04134885680641939,0.0
1,231,lorazepam,40,0.16530997657295926,0.1977809853043388,0.19352036810540652,0.72520964360587,0.6789046121593291,0.7039308176100629,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.125,0.125,0.125,0.2052040122688657,0.2519969300854864,0.24366567739733022,0.062215878339516625,0.0401603222572873,0.03881821364578279,0.4299627262862051,0.642186726668901,0.6172839611614819,0.06546331506430497,0.04630217005080637,0.04661181810589517,,,,0.8666666666666667,1.0,1.0,-0.004260617198932282,0.028210391532447254,0.025026205450733863,-0.021278825995807105,-0.0249027655074191,0.1873212348752768,0.0,0.0,0.0,0.0,,,-0.0013421086115045083,-0.023397664693733833,-0.008331252688156182,0.03846166512846452,0.0003096480550887973,-0.018851496958409805,0.0
1,237,medroxyprogesterone,35,0.21767991699808606,0.3682208568454932,0.35211482197619304,0.8401459854014599,0.9065991360047668,0.9139579919559064,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.14285714285714285,0.22857142857142856,0.22857142857142856,0.28567007529575444,0.3818462537906824,0.3671302422606648,,,,0.2646202227274384,0.5861163849908828,0.568003577662161,0.08282175458069961,0.09674995348547655,0.07875441755402365,,,,0.4666666666666667,1.0,1.0,-0.01610603486930018,0.13443490497810698,0.007358855951139609,0.07381200655444653,-0.01811280732872178,0.3033833549347226,0.0,0.2,0.0,0.08571428571428572,,,,,-0.014716011530017559,0.08146016696491037,-0.017995535931452894,-0.004067337026675957,0.0
1,238,megestrol,7,0.08896874691905747,0.048986862972011484,0.054047384972158594,0.9425387176147054,0.8556954696772326,0.9193805181647127,0.13333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.11709453988524045,0.05140457569456703,0.05498505215321031,,,,0.07945707943276738,0.0,0.0,0.1736111111111111,0.00681088027414864,0.03290816326530612,,,,0.4,1.0,1.0,0.005060522000147109,-0.03492136194689888,0.06368504848748002,-0.023158199449992756,0.0,-0.07945707943276738,0.0,-0.13333333333333333,0.0,-0.2857142857142857,,,,,0.003580476458643282,-0.062109487732030136,0.026097282991157482,-0.14070294784580498,0.0
1,256,mifepristone,26,0.5144062321886351,0.5700642286706091,0.5652907278813845,0.9553003814367451,0.9779879211697394,0.9762396694214877,0.6,0.5333333333333333,0.5333333333333333,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.5341666263195463,0.5888357900654955,0.5844006734949565,0.004273504273504274,0.021739130434782608,0.016129032258064516,0.5244120408057166,0.7254521107352793,0.7314470771099788,0.0015128593040847202,0.006211180124223602,0.005076142131979695,,,,1.0,1.0,1.0,-0.004773500789224672,0.05088449569274933,-0.0017482517482517723,0.02093928798474254,0.00599496637469954,0.20703503630426223,0.0,-0.06666666666666665,0.0,-0.038461538461538436,,,-0.005610098176718092,0.011855527984560242,-0.004435116570538966,0.050234047175410246,-0.001135037992243907,0.003563282827894975,0.0
1,291,orlistat,67,0.4452682683294704,0.45558871991269984,0.4859914896904535,0.8450546619652546,0.8120401230095478,0.828317957139867,0.7333333333333333,0.8666666666666667,0.8,0.16417910447761194,0.19402985074626866,0.1791044776119403,0.5562895868628654,0.5770309990380996,0.6125516978224388,0.06851972237920213,0.054398756081940225,0.05909384976208587,0.7877736340270853,0.933745776545611,0.9363792118010483,0.08546035459866105,0.09906976694520334,0.09338058049399918,0.06394844522500764,0.03626703085294277,0.03749725713077438,0.9333333333333333,1.0,1.0,0.03040276977775369,0.04072322136098311,0.016277834130319246,-0.016736704825387583,0.0026334352554373552,0.148605577773963,-0.06666666666666665,0.06666666666666676,-0.014925373134328374,0.014925373134328346,0.0012302262778316059,-0.026451188094233268,0.0046950936801456455,-0.009425872617116263,0.035520698784339166,0.05626211095957334,-0.005689186451204156,0.007920225895338126,0.0
1,304,pentostatin,54,0.40525016003265096,0.49463871886378685,0.4870274766859296,0.7762214342001575,0.8272458628841608,0.8200551615445233,0.6,0.8666666666666667,0.8666666666666667,0.16666666666666666,0.24074074074074073,0.24074074074074073,0.4950049304201775,0.5919038268984783,0.5843909341475844,0.01928091436398563,0.018080411465906172,0.018020467895592907,0.6020521034564038,0.8263333286520083,0.8899541168509599,0.02211422695428989,0.03819504815305451,0.030232070714428388,0.037030346820809246,0.036485602094240836,0.047014260249554365,1.0,1.0,1.0,-0.007611242177857247,0.08177731665327864,-0.007190701339637506,0.04383372734436575,0.06362078819895167,0.2879020133945561,0.0,0.2666666666666667,0.0,0.07407407407407407,0.01052865815531353,0.00998391342874512,-5.9943570313265165e-05,-0.0012604464683927223,-0.007512892750893951,0.08938600372740685,-0.007962977438626121,0.008117843760138497,0.0
1,307,sodium.phenylbutyrate,35,0.2252906220834801,0.32096251667795067,0.3130635660808906,0.7666021152986742,0.7836734693877551,0.7835840905705348,0.4,0.6,0.6,0.17142857142857143,0.2571428571428571,0.2571428571428571,0.2751429564161114,0.390835750948208,0.3806162888074324,0.017636028514715678,0.022484167415331456,0.02592433796951124,0.4447551423209716,0.7573821447149965,0.7534494445524138,0.03853960883722142,0.0359577929061749,0.03862945008257186,0.03923407734018637,0.006813857908375786,0.00711885153717798,0.9333333333333333,1.0,1.0,-0.007898950597060084,0.08777294399741048,-8.937881722026475e-05,0.016981975271860628,-0.003932700162582736,0.30869430223144223,0.0,0.19999999999999996,0.0,0.08571428571428569,0.00030499362880219427,-0.03211522580300839,0.0034401705541797847,0.008288309454795563,-0.01021946214077557,0.105473332391321,0.0026716571763969604,8.984124535044158e-05,0.0
1,312,pirbuterol,22,0.37136527495858407,0.5750428403206195,0.5745010106637651,0.963757949869061,0.9553404414515525,0.9657220351664796,0.5333333333333333,0.6,0.6,0.36363636363636365,0.4090909090909091,0.4090909090909091,0.3770467229125226,0.5798538807324962,0.5783611175396314,,,,0.5393497968667578,0.8006937664098821,0.8701249883466594,0.09614695340501792,0.11898148148148148,0.07385328696804105,,,,1.0,1.0,1.0,-0.0005418296568543424,0.20313573570518106,0.010381593714927084,0.0019640852974185385,0.06943122193677731,0.33077519147990164,0.0,0.06666666666666665,0.0,0.04545454545454547,,,,,-0.0014927631928648433,0.20131439462710876,-0.045128194513440426,-0.02229366643697686,0.0
1,316,prazosin,23,0.33349245660875526,0.6114573025133849,0.5979171383258587,0.959611337482649,0.9794922312273318,0.9755518739085658,0.4666666666666667,0.6,0.6,0.30434782608695654,0.391304347826087,0.391304347826087,0.338405663178721,0.6114573025133847,0.5981984771182203,,,,0.293416398273637,0.9363792118010483,0.9363792118010483,0.008547008547008548,0.09090909090909091,0.021739130434782608,,,,0.9333333333333333,1.0,1.0,-0.013540164187526238,0.2644246817171034,-0.0039403573187659635,0.01594053642591675,0.0,0.6429628135274112,0.0,0.1333333333333333,0.0,0.08695652173913043,,,,,-0.01325882539516443,0.25979281393949927,-0.0691699604743083,0.01319212188777406,0.0
1,336,rofecoxib,16,0.4511384283250043,0.5158421795389064,0.5228802442807896,0.9687819529652352,0.9811477505112474,0.9793583844580778,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5,0.5,0.5,0.47903963079766076,0.5442726265174778,0.5515373768452452,,,,0.6053424112723567,0.5577804057619871,0.6969179698201174,0.01,0.011235955056179775,0.012195121951219513,0.07692307692307693,0.14285714285714285,0.25,0.9333333333333333,1.0,1.0,0.0070380647418831765,0.07174181595578533,-0.0017893660531695943,0.010576431492842597,0.13913756405813038,0.09157555854776078,0.0,0.0,0.0,0.0,0.10714285714285715,0.17307692307692307,,,0.007264750327767411,0.07249774604758441,0.0009591668950397376,0.0021951219512195124,0.0
1,340,selegiline,198,0.5991840219857311,0.5741608822992197,0.6078815380284629,0.850794375920004,0.8068943200852748,0.8305352520176641,0.7333333333333333,0.8666666666666667,0.8666666666666667,0.05555555555555555,0.06565656565656566,0.06565656565656566,0.6837869487705553,0.6899234027449097,0.7046738707300255,0.1493901605943734,0.09065320048988612,0.09548133458306979,0.8293271620269697,0.8482378089219645,0.8482378089219645,0.38844818854108276,0.3054702944645577,0.3711020577311633,0.01276896731442186,0.007842664092664093,0.008276797829036635,0.9333333333333333,1.0,1.0,0.03372065572924321,0.008697516042731834,0.023640931932389253,-0.02025912390233986,0.0,0.018910646894994887,0.0,0.13333333333333341,0.0,0.01010101010101011,0.00043413373637254254,-0.004492169485385224,0.004828134093183667,-0.05390882601130362,0.014750467985115812,0.020886921959470173,0.06563176326660558,-0.01734613080991948,0.0
1,374,toremifene,23,0.16880795737916648,0.13963057434232393,0.1514148610884359,0.8645502171674204,0.7645636502037343,0.8038776698159675,0.4,0.2,0.3333333333333333,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.19131598068891925,0.16919895677868863,0.1781261153996374,0.03867243867243867,0.013202527809269383,0.016515120899845085,0.25974865577723427,0.31879392588472627,0.2735872697693365,0.2579634235335276,0.1673104881741883,0.275186384647006,,,,0.8666666666666667,1.0,0.8666666666666667,0.011784286746111983,-0.017393096290730575,0.03931401961223324,-0.06067254735145289,-0.045206656115389765,0.013838613992102233,0.1333333333333333,-0.06666666666666671,0.08695652173913043,-0.043478260869565216,,,0.0033125930905757023,-0.022157317772593586,0.008927158620948783,-0.013189865289281844,0.1078758964728177,0.01722296111347843,-0.1333333333333333
