drug_local_idx,model,AP,nDCG@10,P@15,R@15
173,matched-BPR pop0.10 no-res,0.4203918223815231,0.791726719367984,0.7333333333333333,0.16666666666666666
174,matched-BPR pop0.10 no-res,0.4842062907125065,1.0,0.9333333333333333,0.208955223880597
175,matched-BPR pop0.10 no-res,0.5821552854638855,0.6961622681399229,0.4666666666666667,0.5
176,matched-BPR pop0.10 no-res,0.2600126442231705,0.2987100207034456,0.2,0.5
177,matched-BPR pop0.10 no-res,0.7108842984745114,0.7670273914429266,0.6666666666666666,0.7692307692307693
178,matched-BPR pop0.10 no-res,0.5419881548793647,0.9305687780632229,0.6666666666666666,0.17857142857142858
179,matched-BPR pop0.10 no-res,0.45557696718148627,1.0,0.8666666666666667,0.23214285714285715
180,matched-BPR pop0.10 no-res,0.298448556129279,0.4383072252272689,0.2,0.5
181,matched-BPR pop0.10 no-res,0.34734999737446076,0.3151625504769837,0.4,0.42857142857142855
182,matched-BPR pop0.10 no-res,0.5405422670780093,0.6489315753318466,0.3333333333333333,0.5
183,matched-BPR pop0.10 no-res,0.32911909122310157,0.9216017310213247,0.8,0.21818181818181817
184,matched-BPR pop0.10 no-res,0.5811246803364561,0.8701249883466594,0.8,0.11650485436893204
185,matched-BPR pop0.10 no-res,0.28097862060813766,0.791726719367984,0.5333333333333333,0.11940298507462686
186,matched-BPR pop0.10 no-res,0.5629258469305499,1.0,0.9333333333333333,0.125
187,matched-BPR pop0.10 no-res,0.7054251709390199,1.0,0.8666666666666667,0.48148148148148145
188,matched-BPR pop0.10 no-res,0.16744437839812187,0.314880130667631,0.13333333333333333,0.10526315789473684
189,matched-BPR pop0.10 no-res,0.6307612413066838,1.0,1.0,0.055970149253731345
190,matched-BPR pop0.10 no-res,0.28813389609344975,0.5420423054868792,0.6,0.20454545454545456
191,matched-BPR pop0.10 no-res,0.44903126848141584,0.9363792118010483,0.8,0.21052631578947367
192,matched-BPR pop0.10 no-res,0.37237370838117106,0.5151254397262444,0.26666666666666666,0.6666666666666666
193,matched-BPR pop0.10 no-res,0.1491747784894844,0.22082856303278733,0.3333333333333333,0.16129032258064516
194,matched-BPR pop0.10 no-res,0.33038632119514466,0.39806284658828084,0.13333333333333333,0.3333333333333333
195,matched-BPR pop0.10 no-res,0.45649257483535693,1.0,0.6666666666666666,0.10204081632653061
196,matched-BPR pop0.10 no-res,0.3045169242827435,0.36933625363427175,0.4,0.46153846153846156
197,matched-BPR pop0.10 no-res,0.5149986418148801,0.8263333286520084,0.7333333333333333,0.2558139534883721
198,matched-BPR pop0.10 no-res,0.4221438412675319,0.8512360941594275,0.7333333333333333,0.22448979591836735
199,matched-BPR pop0.10 no-res,0.7879332418359137,0.9052116356304495,0.6666666666666666,0.8333333333333334
200,matched-BPR pop0.10 no-res,0.5105712870267736,1.0,0.9333333333333333,0.19718309859154928
201,matched-BPR pop0.10 no-res,0.2727686988764915,0.535254316775064,0.4666666666666667,0.20588235294117646
202,matched-BPR pop0.10 no-res,0.4682511305868354,0.8701249883466594,0.7333333333333333,0.14102564102564102
203,matched-BPR pop0.10 no-res,0.6082250424853662,1.0,1.0,0.13761467889908258
204,matched-BPR pop0.10 no-res,0.6450038222802787,1.0,1.0,0.0375
205,matched-BPR pop0.10 no-res,0.16166989681363741,0.36885567213865295,0.26666666666666666,0.23529411764705882
206,matched-BPR pop0.10 no-res,0.3674139295728856,0.46900009332067494,0.2,0.25
207,matched-BPR pop0.10 no-res,0.03904340236294734,0.06625422345438904,0.06666666666666667,0.07692307692307693
208,matched-BPR pop0.10 no-res,0.2748559642609794,0.400023248309252,0.26666666666666666,0.16666666666666666
209,matched-BPR pop0.10 no-res,0.4389975067423517,0.9337457765456111,0.6,0.23684210526315788
210,matched-BPR pop0.10 no-res,0.09008706945339154,0.1517621910780354,0.2,0.3
211,matched-BPR pop0.10 no-res,0.2382418398370694,0.3824147140836781,0.3333333333333333,0.11904761904761904
212,matched-BPR pop0.10 no-res,0.11351487343207886,0.16104258782393985,0.2,0.23076923076923078
213,matched-BPR pop0.10 no-res,0.2794082527255023,0.349966777951421,0.4,0.25
214,matched-BPR pop0.10 no-res,0.1760547406484357,0.17993148201117182,0.2,0.125
215,matched-BPR pop0.10 no-res,0.46306021911674333,0.6464018466408364,0.4666666666666667,0.4666666666666667
216,matched-BPR pop0.10 no-res,0.6280510689091718,0.8572048559638626,0.8,0.1875
217,matched-BPR pop0.10 no-res,0.4601903200467782,0.9305687780632229,0.7333333333333333,0.3333333333333333
218,matched-BPR pop0.10 no-res,0.5218032478388135,1.0,0.8666666666666667,0.2765957446808511
219,matched-BPR pop0.10 no-res,0.08879194380180071,0.14201905717762706,0.2,0.2
220,matched-BPR pop0.10 no-res,0.17229521686043422,0.2381129204348816,0.2,0.5
221,matched-BPR pop0.10 no-res,0.6991553508118151,1.0,1.0,0.05338078291814947
222,matched-BPR pop0.10 no-res,0.6387886291439472,1.0,1.0,0.05976095617529881
223,matched-BPR pop0.10 no-res,0.5307900295732996,0.6843515475204855,0.2,0.6
224,matched-BPR pop0.10 no-res,0.15118193524321205,0.1909208661789347,0.06666666666666667,0.16666666666666666
0,matched-BPR pop0.05 residual,0.5850717013999146,1.0,0.9333333333333333,0.14
1,matched-BPR pop0.05 residual,0.02629247102079994,0.08514311764162101,0.06666666666666667,0.045454545454545456
2,matched-BPR pop0.05 residual,0.36949767090689445,0.5957616317188127,0.4,0.42857142857142855
3,matched-BPR pop0.05 residual,0.40339941244454974,0.6500332220485792,0.6,0.375
4,matched-BPR pop0.05 residual,0.17116523289903326,0.2086566256907821,0.2,0.5
5,matched-BPR pop0.05 residual,0.04217243015611109,0.0,0.0,0.0
6,matched-BPR pop0.05 residual,0.46933299427222297,0.8364586133797037,0.8,0.19047619047619047
7,matched-BPR pop0.05 residual,0.2008572318071685,0.43938854079216266,0.3333333333333333,0.2777777777777778
8,matched-BPR pop0.05 residual,0.6112871638175862,1.0,0.8666666666666667,0.15476190476190477
9,matched-BPR pop0.05 residual,0.49555084203769484,0.6434035614033738,0.5333333333333333,0.5714285714285714
10,matched-BPR pop0.05 residual,0.3806381824287406,0.7951657524814092,0.7333333333333333,0.22448979591836735
11,matched-BPR pop0.05 residual,0.18436041083099908,0.3156484524795145,0.13333333333333333,0.4
12,matched-BPR pop0.05 residual,0.46983634586501305,0.9216017310213247,0.8666666666666667,0.06565656565656566
13,matched-BPR pop0.05 residual,0.37461877437038316,0.6961622681399229,0.4666666666666667,0.2692307692307692
14,matched-BPR pop0.05 residual,0.4442478234110007,0.7353797772725618,0.6666666666666666,0.3448275862068966
15,matched-BPR pop0.05 residual,0.006087540967384798,0.0,0.0,0.0
16,matched-BPR pop0.05 residual,0.11031815491282534,0.14279514403613736,0.2,0.21428571428571427
17,matched-BPR pop0.05 residual,0.3896056840388995,0.640591412903011,0.6,0.2727272727272727
18,matched-BPR pop0.05 residual,0.4247034653109897,0.5795003533950693,0.4666666666666667,0.3181818181818182
19,matched-BPR pop0.05 residual,0.5680739812834754,0.9216017310213247,0.7333333333333333,0.4230769230769231
20,matched-BPR pop0.05 residual,0.2484753102936031,0.2082732806320161,0.26666666666666666,0.26666666666666666
21,matched-BPR pop0.05 residual,0.628904101391185,1.0,0.8666666666666667,0.14942528735632185
22,matched-BPR pop0.05 residual,0.17629103040716373,0.24890832702259466,0.26666666666666666,0.1
23,matched-BPR pop0.05 residual,0.33861224163793463,0.5875502863571092,0.5333333333333333,0.13114754098360656
24,matched-BPR pop0.05 residual,0.2234639602125981,0.6620158551732018,0.4666666666666667,0.2
25,matched-BPR pop0.05 residual,0.36992567333458337,0.7624164915943119,0.7333333333333333,0.14102564102564102
26,matched-BPR pop0.05 residual,0.5683907287792045,1.0,0.9333333333333333,0.04778156996587031
27,matched-BPR pop0.05 residual,0.4917474278735726,0.8701249883466594,0.6666666666666666,0.24390243902439024
28,matched-BPR pop0.05 residual,0.039442308009251525,0.0,0.0,0.0
29,matched-BPR pop0.05 residual,0.2735233121256297,0.4329570418332235,0.5333333333333333,0.16
30,matched-BPR pop0.05 residual,0.527067613063011,0.6421867266689011,0.5333333333333333,0.5
31,matched-BPR pop0.05 residual,0.35622725294518864,0.5637884576902257,0.5333333333333333,0.32
32,matched-BPR pop0.05 residual,0.28847934270266984,0.5637884576902257,0.3333333333333333,0.19230769230769232
33,matched-BPR pop0.05 residual,0.2070100458780183,0.1517621910780354,0.3333333333333333,0.3125
34,matched-BPR pop0.05 residual,0.3971202815213188,0.7788065869851875,0.6666666666666666,0.24390243902439024
35,matched-BPR pop0.05 residual,0.06246270458990001,0.0,0.06666666666666667,0.1111111111111111
36,matched-BPR pop0.05 residual,0.3088632421382038,0.77990823370192,0.7333333333333333,0.1746031746031746
37,matched-BPR pop0.05 residual,0.2923744658119658,0.3026024134988135,0.2,0.5
38,matched-BPR pop0.05 residual,0.5337902359421612,1.0,0.8,0.21428571428571427
39,matched-BPR pop0.05 residual,0.28431335504222094,0.6083169141195839,0.6,0.10975609756097561
40,matched-BPR pop0.05 residual,0.6945835956289673,1.0,0.8666666666666667,0.30952380952380953
41,matched-BPR pop0.05 residual,0.02988540230845795,0.0,0.0,0.0
42,matched-BPR pop0.05 residual,0.3877208965837565,0.713654010247531,0.8,0.061855670103092786
43,matched-BPR pop0.05 residual,0.5345788770821155,0.77990823370192,0.8,0.5
44,matched-BPR pop0.05 residual,0.048772512068854974,0.13886244387355456,0.06666666666666667,0.034482758620689655
45,matched-BPR pop0.05 residual,0.7742424242424242,0.8200261225503443,0.3333333333333333,1.0
46,matched-BPR pop0.05 residual,0.1256054237738994,0.1773700047827352,0.13333333333333333,0.2857142857142857
47,matched-BPR pop0.05 residual,0.507325259084114,0.8572048559638626,0.8666666666666667,0.34210526315789475
48,matched-BPR pop0.05 residual,0.42932932713424454,0.8512360941594275,0.7333333333333333,0.3235294117647059
49,matched-BPR pop0.05 residual,0.3139083813300393,0.5473983622993503,0.3333333333333333,0.29411764705882354
50,matched-BPR pop0.05 residual,0.5748246851026008,0.7728378251807521,0.4666666666666667,0.5384615384615384
51,matched-BPR pop0.05 residual,0.4853896212655283,0.6421867266689011,0.5333333333333333,0.2962962962962963
52,matched-BPR pop0.05 residual,0.22081098137370397,0.2172607128522299,0.26666666666666666,0.06451612903225806
53,matched-BPR pop0.05 residual,0.2857670251272792,0.4183171370339615,0.26666666666666666,0.4444444444444444
54,matched-BPR pop0.05 residual,0.37606231441666793,0.6523706084452718,0.6,0.32142857142857145
55,matched-BPR pop0.05 residual,0.3291592192291046,0.9216017310213247,0.6,0.2903225806451613
56,matched-BPR pop0.05 residual,0.2659439214071716,0.35705757165090457,0.4,0.35294117647058826
57,matched-BPR pop0.05 residual,0.588073306905376,1.0,0.9333333333333333,0.050724637681159424
58,matched-BPR pop0.05 residual,0.36300067359096594,0.4597307900205735,0.2,0.375
59,matched-BPR pop0.05 residual,0.5104409506287069,0.9148568823583791,0.6666666666666666,0.45454545454545453
60,matched-BPR pop0.05 residual,0.14475316036337307,0.35895421017163476,0.2,0.15
61,matched-BPR pop0.05 residual,0.4360996639335381,0.6332971816211658,0.5333333333333333,0.2222222222222222
62,matched-BPR pop0.05 residual,0.6010034460888026,1.0,0.8666666666666667,0.40625
63,matched-BPR pop0.05 residual,0.55699482343125,0.727329844310522,0.6,0.45
64,matched-BPR pop0.05 residual,0.35732703459191023,0.5033242827953465,0.4666666666666667,0.22580645161290322
65,matched-BPR pop0.05 residual,0.4814290963694701,0.8415908474314977,0.6,0.2903225806451613
66,matched-BPR pop0.05 residual,0.4463497899159664,0.5390031312763821,0.2,0.375
67,matched-BPR pop0.05 residual,0.5051565786513513,0.5541432109622959,0.4,0.6
68,matched-BPR pop0.05 residual,0.4577244807787494,0.8701249883466594,0.8666666666666667,0.12745098039215685
69,matched-BPR pop0.05 residual,0.30843412084830774,0.6489315753318466,0.5333333333333333,0.10256410256410256
70,matched-BPR pop0.05 residual,0.856617512340404,0.9216017310213247,0.6666666666666666,0.9090909090909091
71,matched-BPR pop0.05 residual,0.4498466015505001,1.0,0.9333333333333333,0.2413793103448276
72,matched-BPR pop0.05 residual,0.36111758832281043,0.77990823370192,0.8,0.19672131147540983
73,matched-BPR pop0.05 residual,0.20063523859598315,0.07839826897867534,0.26666666666666666,0.23529411764705882
74,matched-BPR pop0.05 residual,0.13744496653722688,0.2200917662980802,0.06666666666666667,0.06666666666666667
75,matched-BPR pop0.05 residual,0.4601865133178942,0.6442227883107536,0.6,0.5294117647058824
76,matched-BPR pop0.05 residual,0.13065600212292877,0.1951890007906611,0.2,0.25
77,matched-BPR pop0.05 residual,0.09335369529690787,0.0,0.0,0.0
78,matched-BPR pop0.05 residual,0.4774783699583895,1.0,0.8666666666666667,0.10236220472440945
79,matched-BPR pop0.05 residual,0.34931499254580606,0.5541432109622959,0.4,0.3
80,matched-BPR pop0.05 residual,0.5909286057441289,0.9337457765456111,0.9333333333333333,0.07
81,matched-BPR pop0.05 residual,1.0,1.0,0.3333333333333333,1.0
82,matched-BPR pop0.05 residual,0.32274308706664506,0.5806020001118019,0.4666666666666667,0.23333333333333334
83,matched-BPR pop0.05 residual,0.299705293864986,0.46900009332067494,0.2,0.23076923076923078
84,matched-BPR pop0.05 residual,0.35612787677228774,0.6936634693435664,0.5333333333333333,0.36363636363636365
85,matched-BPR pop0.05 residual,0.1466262033125968,0.2726701556894781,0.26666666666666666,0.07692307692307693
86,matched-BPR pop0.05 residual,0.5636726801573821,0.6520881886359192,0.5333333333333333,0.3076923076923077
87,matched-BPR pop0.05 residual,0.5108244578158387,0.8454256604216018,0.7333333333333333,0.2037037037037037
88,matched-BPR pop0.05 residual,0.081613057520972,0.1517621910780354,0.2,0.1875
89,matched-BPR pop0.05 residual,0.2851381396762703,0.2902597849695646,0.26666666666666666,0.3333333333333333
90,matched-BPR pop0.05 residual,0.7079414695755271,0.8482378089219648,0.8666666666666667,0.325
91,matched-BPR pop0.05 residual,0.44092982699915106,0.7846170207230131,0.7333333333333333,0.23404255319148937
92,matched-BPR pop0.05 residual,0.5524963969488806,1.0,0.9333333333333333,0.19718309859154928
93,matched-BPR pop0.05 residual,0.3576272639080402,0.6745711375739729,0.6,0.18
94,matched-BPR pop0.05 residual,0.6231442727604408,0.8611375561264456,0.8,0.5454545454545454
95,matched-BPR pop0.05 residual,0.1344585659054654,0.23386470445736623,0.13333333333333333,0.4
96,matched-BPR pop0.05 residual,0.530502359532197,1.0,0.9333333333333333,0.2153846153846154
97,matched-BPR pop0.05 residual,0.44913661554156514,0.7819835854675756,0.6666666666666666,0.06097560975609756
98,matched-BPR pop0.05 residual,0.5611627203871142,0.9337457765456111,0.9333333333333333,0.09929078014184398
99,matched-BPR pop0.05 residual,0.5038925844809401,0.77990823370192,0.6666666666666666,0.3448275862068966
100,matched-BPR pop0.05 residual,0.6363375160261786,1.0,0.8666666666666667,0.21311475409836064
101,matched-BPR pop0.05 residual,0.34684582412981724,0.6300426811446147,0.4,0.14285714285714285
102,matched-BPR pop0.05 residual,0.47414798221020116,0.6618313225363276,0.7333333333333333,0.34375
103,matched-BPR pop0.05 residual,0.5216835471853083,0.77990823370192,0.8666666666666667,0.26
104,matched-BPR pop0.05 residual,0.7471917507168588,0.8006937664098821,0.5333333333333333,0.7272727272727273
105,matched-BPR pop0.05 residual,0.47763798298900034,0.7027284035579431,0.7333333333333333,0.2391304347826087
106,matched-BPR pop0.05 residual,0.26596535183976366,0.46364403650820374,0.4,0.2857142857142857
107,matched-BPR pop0.05 residual,0.36324071047183176,0.5346498846065161,0.26666666666666666,0.8
108,matched-BPR pop0.05 residual,0.6329460085424612,1.0,0.9333333333333333,0.2641509433962264
109,matched-BPR pop0.05 residual,0.1484322810010886,0.2496640287027892,0.2,0.3
110,matched-BPR pop0.05 residual,0.3297139114336793,0.5072380780124418,0.5333333333333333,0.25806451612903225
111,matched-BPR pop0.05 residual,0.04012676187741654,0.0,0.06666666666666667,0.1111111111111111
112,matched-BPR pop0.05 residual,0.26754146579242694,0.49545888247018083,0.3333333333333333,0.29411764705882354
113,matched-BPR pop0.05 residual,0.6457638192241317,1.0,1.0,0.17647058823529413
114,matched-BPR pop0.05 residual,0.5688676744388872,0.6489315753318466,0.6,0.21951219512195122
115,matched-BPR pop0.05 residual,0.5114180433948737,0.92663607790064,0.8,0.15789473684210525
116,matched-BPR pop0.05 residual,0.41513862716967187,0.7819835854675756,0.7333333333333333,0.2558139534883721
117,matched-BPR pop0.05 residual,0.37433489042354734,0.5559026721867444,0.6666666666666666,0.2127659574468085
118,matched-BPR pop0.05 residual,0.013194861151295572,0.0,0.0,0.0
119,matched-BPR pop0.05 residual,0.24143691830520606,0.4705561169627618,0.3333333333333333,0.21739130434782608
120,matched-BPR pop0.05 residual,0.6012762113640213,0.7819835854675756,0.8,0.32432432432432434
121,matched-BPR pop0.05 residual,0.10096854837704862,0.3052348839397012,0.13333333333333333,0.08695652173913043
122,matched-BPR pop0.05 residual,0.5918635273733375,1.0,1.0,0.11811023622047244
123,matched-BPR pop0.05 residual,0.0510057748203442,0.09109240322345807,0.13333333333333333,0.3333333333333333
124,matched-BPR pop0.05 residual,0.7007480992500784,0.8701249883466594,0.7333333333333333,0.55
125,matched-BPR pop0.05 residual,0.4708988354029466,1.0,0.9333333333333333,0.08284023668639054
126,matched-BPR pop0.05 residual,0.5068290115868832,0.5014276442746162,0.6,0.5625
127,matched-BPR pop0.05 residual,0.6450135497996461,1.0,0.9333333333333333,0.42424242424242425
128,matched-BPR pop0.05 residual,0.4601899261163133,0.6489315753318466,0.4,0.3
129,matched-BPR pop0.05 residual,0.4396368330362918,0.8701249883466594,0.8,0.2727272727272727
130,matched-BPR pop0.05 residual,0.345562915352974,0.4597307900205735,0.2,0.375
131,matched-BPR pop0.05 residual,0.04324713376987124,0.0,0.0,0.0
132,matched-BPR pop0.05 residual,0.22244841283527111,0.5264282969545139,0.4,0.1935483870967742
133,matched-BPR pop0.05 residual,0.5740390988581319,0.8669479898642711,0.7333333333333333,0.1864406779661017
134,matched-BPR pop0.05 residual,0.5677882027369583,0.9363792118010483,0.8,0.14285714285714285
135,matched-BPR pop0.05 residual,0.21148365839155628,0.3404538694014282,0.2,0.3333333333333333
136,matched-BPR pop0.05 residual,0.29207661670205626,0.5107164012496702,0.3333333333333333,0.3125
137,matched-BPR pop0.05 residual,0.6230601777591438,0.92663607790064,0.9333333333333333,0.2692307692307692
138,matched-BPR pop0.05 residual,0.5041279831070691,0.611019150498302,0.4666666666666667,0.4666666666666667
139,matched-BPR pop0.05 residual,0.3706629318394024,0.5087403079104241,0.13333333333333333,0.4
140,matched-BPR pop0.05 residual,0.5467731305615808,0.7467045958894682,0.8,0.05217391304347826
141,matched-BPR pop0.05 residual,0.5829590705159156,1.0,1.0,0.11627906976744186
142,matched-BPR pop0.05 residual,0.530417084750037,1.0,1.0,0.21428571428571427
143,matched-BPR pop0.05 residual,0.3400647590542263,0.6320787427864673,0.7333333333333333,0.16923076923076924
144,matched-BPR pop0.05 residual,0.16474179971567532,0.428385432108412,0.26666666666666666,0.10526315789473684
145,matched-BPR pop0.05 residual,0.7090032405969107,0.8357804136936722,0.6666666666666666,0.625
146,matched-BPR pop0.05 residual,0.1387093219018383,0.1517621910780354,0.13333333333333333,0.14285714285714285
147,matched-BPR pop0.05 residual,0.5283162706731478,1.0,0.8666666666666667,0.2
148,matched-BPR pop0.05 residual,0.6503723598500563,0.77990823370192,0.9333333333333333,0.05555555555555555
149,matched-BPR pop0.05 residual,0.7740821395798771,0.7788065869851875,0.6,0.6923076923076923
150,matched-BPR pop0.05 residual,0.303890493340527,0.5107164012496702,0.3333333333333333,0.29411764705882354
151,matched-BPR pop0.05 residual,0.5141223296971561,1.0,0.8666666666666667,0.20967741935483872
152,matched-BPR pop0.05 residual,0.6144596380316114,0.9337457765456111,0.8666666666666667,0.20967741935483872
153,matched-BPR pop0.05 residual,0.5197908559200063,0.6489315753318466,0.4666666666666667,0.28
154,matched-BPR pop0.05 residual,0.5820637216103011,0.9363792118010483,0.6666666666666666,0.3225806451612903
155,matched-BPR pop0.05 residual,0.3893745609645524,0.6816604510406282,0.6,0.2903225806451613
156,matched-BPR pop0.05 residual,0.36859433362007465,0.5040610795300535,0.4,0.42857142857142855
157,matched-BPR pop0.05 residual,0.32867146492030264,0.9363792118010483,0.6666666666666666,0.2702702702702703
158,matched-BPR pop0.05 residual,0.13871766136783895,0.1396181455537491,0.2,0.08571428571428572
159,matched-BPR pop0.05 residual,0.6337054494850155,0.9363792118010483,0.6666666666666666,0.45454545454545453
160,matched-BPR pop0.05 residual,0.5011434777418445,1.0,1.0,0.06521739130434782
161,matched-BPR pop0.05 residual,0.4473661530919932,1.0,0.8666666666666667,0.18309859154929578
162,matched-BPR pop0.05 residual,0.4721569795513262,0.8643145546088339,0.7333333333333333,0.058823529411764705
163,matched-BPR pop0.05 residual,0.17369749123563272,0.3052348839397012,0.13333333333333333,0.2
164,matched-BPR pop0.05 residual,0.7148469797620692,1.0,0.9333333333333333,0.14583333333333334
165,matched-BPR pop0.05 residual,0.04182446743592953,0.0,0.06666666666666667,0.125
166,matched-BPR pop0.05 residual,0.5387521723003704,1.0,0.9333333333333333,0.16091954022988506
167,matched-BPR pop0.05 residual,0.43044915371425513,0.9363792118010483,0.8,0.18181818181818182
168,matched-BPR pop0.05 residual,0.3978311112010592,1.0,0.8666666666666667,0.12037037037037036
169,matched-BPR pop0.05 residual,0.4533449719099769,0.7125523635307983,0.6,0.21951219512195122
170,matched-BPR pop0.05 residual,0.6009189453956895,0.653362686448447,0.4666666666666667,0.7777777777777778
171,matched-BPR pop0.05 residual,0.4368372114293986,0.7631925784528223,0.4666666666666667,0.35
172,matched-BPR pop0.05 residual,0.2873143428713498,0.6528642754944295,0.4666666666666667,0.1320754716981132
173,matched-BPR pop0.05 residual,0.4497802059176926,0.8006937664098821,0.7333333333333333,0.16666666666666666
174,matched-BPR pop0.05 residual,0.45024271429378343,1.0,0.8666666666666667,0.19402985074626866
175,matched-BPR pop0.05 residual,0.5781311311443998,0.6911279212606076,0.4666666666666667,0.5
176,matched-BPR pop0.05 residual,0.22048361941131822,0.2783925802803429,0.2,0.5
177,matched-BPR pop0.05 residual,0.7029104151782168,0.7125523635307983,0.5333333333333333,0.6153846153846154
178,matched-BPR pop0.05 residual,0.5263002854385614,0.8669479898642711,0.6,0.16071428571428573
179,matched-BPR pop0.05 residual,0.5055938336939084,1.0,0.9333333333333333,0.25
180,matched-BPR pop0.05 residual,0.39803818663467777,0.5499887725471477,0.2,0.5
181,matched-BPR pop0.05 residual,0.361890673257227,0.44821456061271275,0.4,0.42857142857142855
182,matched-BPR pop0.05 residual,0.5237256209702301,0.6489315753318466,0.3333333333333333,0.5
183,matched-BPR pop0.05 residual,0.3846066885826953,1.0,0.8,0.21818181818181817
184,matched-BPR pop0.05 residual,0.6101495505237347,0.8643145546088339,0.8,0.11650485436893204
185,matched-BPR pop0.05 residual,0.26058211725469294,0.7125523635307983,0.4666666666666667,0.1044776119402985
186,matched-BPR pop0.05 residual,0.5947829370784237,0.9305687780632229,0.8666666666666667,0.11607142857142858
187,matched-BPR pop0.05 residual,0.6419951758170375,0.9363792118010483,0.8,0.4444444444444444
188,matched-BPR pop0.05 residual,0.15366947027984826,0.3052348839397012,0.2,0.15789473684210525
189,matched-BPR pop0.05 residual,0.6543325029648766,1.0,1.0,0.055970149253731345
190,matched-BPR pop0.05 residual,0.2337173600288468,0.4671223597454321,0.4666666666666667,0.1590909090909091
191,matched-BPR pop0.05 residual,0.4465132619312207,0.8669479898642711,0.8,0.21052631578947367
192,matched-BPR pop0.05 residual,0.3924603174603174,0.5071367207381853,0.26666666666666666,0.6666666666666666
193,matched-BPR pop0.05 residual,0.12187852881295816,0.2090493674905264,0.3333333333333333,0.16129032258064516
194,matched-BPR pop0.05 residual,0.3549293630495677,0.3900741276002217,0.26666666666666666,0.6666666666666666
195,matched-BPR pop0.05 residual,0.3760720458842895,0.4977962688668736,0.4666666666666667,0.07142857142857142
196,matched-BPR pop0.05 residual,0.2799832492364345,0.3660246186928026,0.26666666666666666,0.3076923076923077
197,matched-BPR pop0.05 residual,0.5208372561985057,0.88995411685096,0.7333333333333333,0.2558139534883721
198,matched-BPR pop0.05 residual,0.3735881469758507,0.7791714369672128,0.7333333333333333,0.22448979591836735
199,matched-BPR pop0.05 residual,0.7915280412847154,0.8512360941594275,0.6666666666666666,0.8333333333333334
200,matched-BPR pop0.05 residual,0.5060858135542512,1.0,0.8,0.16901408450704225
201,matched-BPR pop0.05 residual,0.2944399424461383,0.5326208815196266,0.5333333333333333,0.23529411764705882
202,matched-BPR pop0.05 residual,0.43266900191748175,0.9148568823583791,0.7333333333333333,0.14102564102564102
203,matched-BPR pop0.05 residual,0.5523101542264849,1.0,0.9333333333333333,0.12844036697247707
204,matched-BPR pop0.05 residual,0.6458700684014141,0.9363792118010483,0.9333333333333333,0.035
205,matched-BPR pop0.05 residual,0.20754279985383337,0.29345568839744024,0.26666666666666666,0.23529411764705882
206,matched-BPR pop0.05 residual,0.3717538583707863,0.46900009332067494,0.2,0.25
207,matched-BPR pop0.05 residual,0.028424780943341076,0.0,0.06666666666666667,0.07692307692307693
208,matched-BPR pop0.05 residual,0.29112072641538306,0.4323181322709948,0.26666666666666666,0.16666666666666666
209,matched-BPR pop0.05 residual,0.44843086952807865,0.8006937664098821,0.7333333333333333,0.2894736842105263
210,matched-BPR pop0.05 residual,0.07956262302423893,0.1517621910780354,0.13333333333333333,0.2
211,matched-BPR pop0.05 residual,0.239446364743019,0.3070147303424654,0.2,0.07142857142857142
212,matched-BPR pop0.05 residual,0.11996702530986315,0.23758350840568815,0.2,0.23076923076923078
213,matched-BPR pop0.05 residual,0.2613224426918126,0.2837125544970319,0.4,0.25
214,matched-BPR pop0.05 residual,0.15747790866308078,0.17993148201117182,0.2,0.125
215,matched-BPR pop0.05 residual,0.4206934535754974,0.6149518506608848,0.4,0.4
216,matched-BPR pop0.05 residual,0.5765822649421636,0.8482378089219648,0.8,0.1875
217,matched-BPR pop0.05 residual,0.4483636417620125,0.8521705090845474,0.6666666666666666,0.30303030303030304
218,matched-BPR pop0.05 residual,0.5238149246581995,1.0,0.8666666666666667,0.2765957446808511
219,matched-BPR pop0.05 residual,0.07110631716411434,0.07839826897867534,0.13333333333333333,0.13333333333333333
220,matched-BPR pop0.05 residual,0.13642503320883673,0.20453430723937177,0.2,0.5
221,matched-BPR pop0.05 residual,0.6438472877250881,1.0,1.0,0.05338078291814947
222,matched-BPR pop0.05 residual,0.6106708453606178,1.0,1.0,0.05976095617529881
223,matched-BPR pop0.05 residual,0.49791038468818644,0.6661998717660157,0.2,0.6
224,matched-BPR pop0.05 residual,0.14394257255854345,0.1909208661789347,0.06666666666666667,0.16666666666666666
0,Global popularity,0.5705505783802539,1.0,0.9333333333333333,0.14
1,Global popularity,0.061870660917856875,0.09478836436955079,0.06666666666666667,0.045454545454545456
2,Global popularity,0.40146141469357016,0.6936634693435664,0.4,0.42857142857142855
3,Global popularity,0.3938890939726336,0.7471589728148226,0.6,0.375
4,Global popularity,0.15292877463930096,0.1963279042557385,0.2,0.5
5,Global popularity,0.044411066190087986,0.0,0.0,0.0
6,Global popularity,0.45217763381225434,0.8115558478722846,0.7333333333333333,0.1746031746031746
7,Global popularity,0.2563858599946662,0.4729327934832576,0.3333333333333333,0.2777777777777778
8,Global popularity,0.5846190730988119,1.0,0.8666666666666667,0.15476190476190477
9,Global popularity,0.5529112613004803,0.6772733739526912,0.5333333333333333,0.5714285714285714
10,Global popularity,0.4198046118790359,0.8200685179888284,0.6666666666666666,0.20408163265306123
11,Global popularity,0.2905781175346393,0.4703652827859579,0.13333333333333333,0.4
