drug_local_idx,model,matched_AUROC,matched_AUPR,pos_gt_ctrl_rate,pos_minus_ctrl_score
205,matched-BPR pop0.05 residual,0.8519031141868512,0.8364896066921099,0.9411764705882353,1.1802463596796289
205,Global popularity,0.5373702422145329,0.6378341584422121,0.6235294117647059,0.07822222222222222
206,CAFNet,0.763888888888889,0.7564463611263472,0.8166666666666667,0.8855170379082362
206,CAFNet-D full,0.7416666666666667,0.7655494743124746,0.8333333333333334,0.8933066154519717
206,debias pop0.02 no-res,0.7097222222222223,0.7542954868006665,0.7333333333333333,0.46909652038787797
206,debias pop0.05 no-res,0.7388888888888888,0.7788893208342553,0.7833333333333333,0.6241326360031962
206,debias pop0.02 residual,0.7541666666666667,0.7912031825023568,0.7666666666666667,0.5325473005650565
206,debias weighted rb1.5,0.75,0.7765847464404254,0.8166666666666667,0.4548335013911128
206,debias weighted rb2.0,0.6958333333333333,0.7446334179137525,0.7,0.48587081072231136
206,matched-BPR pop0.05 no-res,0.6944444444444444,0.7473909209761784,0.75,0.5491130364437898
206,matched-BPR pop0.10 no-res,0.7319444444444444,0.7645626432391137,0.8,0.6367671432904899
206,matched-BPR pop0.05 residual,0.7708333333333334,0.8019913846178381,0.8666666666666667,0.647836609200264
206,Global popularity,0.6375000000000001,0.7167298977891546,0.6833333333333333,0.13014814814814815
207,CAFNet,0.4769230769230769,0.4863235505178406,0.46153846153846156,-0.17474241210864142
207,CAFNet-D full,0.5408284023668639,0.5360143450316723,0.5230769230769231,0.3981821684883191
207,debias pop0.02 no-res,0.5254437869822486,0.5360888015647673,0.5384615384615384,0.09251342335572606
207,debias pop0.05 no-res,0.49822485207100586,0.5280141953009453,0.49230769230769234,0.05953259422228882
207,debias pop0.02 residual,0.45443786982248524,0.5051912528504757,0.4461538461538462,-0.12600221189741906
207,debias weighted rb1.5,0.36923076923076925,0.4446445710194808,0.36923076923076925,-0.43871826770213934
207,debias weighted rb2.0,0.5195266272189349,0.5525758425520134,0.5692307692307692,0.16018090185064532
207,matched-BPR pop0.05 no-res,0.4769230769230769,0.519044182071569,0.49230769230769234,0.026697510853409816
207,matched-BPR pop0.10 no-res,0.5514792899408284,0.5719527324577132,0.5538461538461539,0.36312901687163573
207,matched-BPR pop0.05 residual,0.527810650887574,0.5330852408979,0.5384615384615384,0.10944137983740522
207,Global popularity,0.5331360946745564,0.5545959871890316,0.5692307692307692,0.005675213675213674
208,CAFNet,0.5802083333333333,0.5779783621990334,0.625,0.35152102361122756
208,CAFNet-D full,0.6142361111111111,0.6603163035089812,0.6916666666666667,0.4743611140952756
208,debias pop0.02 no-res,0.5888888888888889,0.6526691551674659,0.625,0.20709312045946718
208,debias pop0.05 no-res,0.5486111111111112,0.6112262053947063,0.525,0.10008304168780648
208,debias pop0.02 residual,0.6020833333333333,0.6491019879323253,0.625,0.25582423051819203
208,debias weighted rb1.5,0.5954861111111112,0.6341065294813634,0.6333333333333333,0.18240510596272846
208,debias weighted rb2.0,0.6027777777777779,0.6517612969341299,0.65,0.2260435380662481
208,matched-BPR pop0.05 no-res,0.5892361111111112,0.6478425035699439,0.625,0.23237286251969635
208,matched-BPR pop0.10 no-res,0.5624999999999999,0.6329388784608726,0.5833333333333334,0.2304953748981158
208,matched-BPR pop0.05 residual,0.5892361111111112,0.6457274942667419,0.6333333333333333,0.24337678976977864
208,Global popularity,0.5850694444444443,0.6547170915167287,0.6333333333333333,0.06602469135802469
209,CAFNet,0.7306094182825483,0.7694030934505998,0.7947368421052632,0.8272888078109214
209,CAFNet-D full,0.684764542936288,0.7674434148676483,0.7263157894736842,0.5812178035511782
209,debias pop0.02 no-res,0.602770083102493,0.6711785292406767,0.631578947368421,0.3623301723481793
209,debias pop0.05 no-res,0.6054016620498613,0.6772106989337654,0.6368421052631579,0.32321278907750783
209,debias pop0.02 residual,0.6055401662049861,0.6708019126633016,0.6473684210526316,0.2376272142423611
209,debias weighted rb1.5,0.5759002770083101,0.6600825970427866,0.5842105263157895,0.08464910223295814
209,debias weighted rb2.0,0.5986149584487535,0.6806963458758937,0.631578947368421,0.20611300095915794
209,matched-BPR pop0.05 no-res,0.631578947368421,0.7022747698184606,0.6842105263157895,0.4914887367110503
209,matched-BPR pop0.10 no-res,0.5976454293628808,0.681119425792885,0.631578947368421,0.3958145321787972
209,matched-BPR pop0.05 residual,0.6102493074792245,0.6909448768725278,0.6210526315789474,0.24443305379858143
209,Global popularity,0.645775623268698,0.7282374578317182,0.6736842105263158,0.11858869395711502
210,CAFNet,0.772,0.8057883869184922,0.78,0.9529659768939018
210,CAFNet-D full,0.7779999999999999,0.7868339245398164,0.8,1.6532937037944793
210,debias pop0.02 no-res,0.592,0.6507717637659498,0.66,0.45334903936833143
210,debias pop0.05 no-res,0.592,0.642748588412212,0.62,0.5739381635189056
210,debias pop0.02 residual,0.5680000000000001,0.6322506383740731,0.66,0.36139351937919856
210,debias weighted rb1.5,0.578,0.6454480310302182,0.62,0.2682874396815896
210,debias weighted rb2.0,0.55,0.6412530725474556,0.56,0.13303639262914657
210,matched-BPR pop0.05 no-res,0.532,0.6118336121020028,0.56,0.2537819129228592
210,matched-BPR pop0.10 no-res,0.53,0.6163546146679103,0.56,0.2037716456502676
210,matched-BPR pop0.05 residual,0.51,0.600493032380992,0.48,0.04883582398295399
210,Global popularity,0.5559999999999999,0.6467232214696718,0.36,0.06293333333333333
211,CAFNet,0.4496598639455782,0.5149737159119657,0.4666666666666667,-0.10894033708387896
211,CAFNet-D full,0.530952380952381,0.5764984051425256,0.5666666666666667,0.21067369082233026
211,debias pop0.02 no-res,0.5404761904761903,0.5520362944843449,0.580952380952381,0.17488581467464212
211,debias pop0.05 no-res,0.548639455782313,0.553963236558715,0.5761904761904761,0.22154281993529626
211,debias pop0.02 residual,0.5242630385487528,0.5355842933431018,0.5476190476190477,0.12914113518865114
211,debias weighted rb1.5,0.5348072562358277,0.5272895267573677,0.5666666666666667,0.09862106325814411
211,debias weighted rb2.0,0.5284580498866214,0.5433586747970217,0.5761904761904761,0.11523060049262962
211,matched-BPR pop0.05 no-res,0.5361678004535148,0.5469314341590825,0.580952380952381,0.18092379637417338
211,matched-BPR pop0.10 no-res,0.5310657596371882,0.549378127808549,0.5428571428571428,0.1403754240522782
211,matched-BPR pop0.05 residual,0.5441043083900227,0.5477256744738781,0.5952380952380952,0.16274332601044858
211,Global popularity,0.5205215419501134,0.5536781252703452,0.5571428571428572,0.019562610229276904
212,CAFNet,0.514792899408284,0.5931979859764767,0.5384615384615384,0.18490685086983902
212,CAFNet-D full,0.5775147928994082,0.5841288616317558,0.6923076923076923,0.25716418583805745
212,debias pop0.02 no-res,0.5443786982248521,0.6023440829706337,0.6,0.17777130245589293
212,debias pop0.05 no-res,0.5207100591715976,0.5996371768614115,0.5076923076923077,0.026960630743549433
212,debias pop0.02 residual,0.527810650887574,0.5915158003098162,0.5384615384615384,0.14826127542899206
212,debias weighted rb1.5,0.506508875739645,0.5787991512194339,0.47692307692307695,0.03608534874824376
212,debias weighted rb2.0,0.5514792899408284,0.6293460864923295,0.5692307692307692,0.16495099139328187
212,matched-BPR pop0.05 no-res,0.514792899408284,0.5931184601428042,0.5230769230769231,0.13857223190940343
212,matched-BPR pop0.10 no-res,0.5289940828402366,0.5965586843370622,0.5538461538461539,0.08624421641803708
212,matched-BPR pop0.05 residual,0.5301775147928994,0.6057517390855452,0.5692307692307692,0.14428223883016753
212,Global popularity,0.5301775147928994,0.6211361956269754,0.5230769230769231,0.04198290598290599
213,CAFNet,0.4045138888888889,0.48166764226523084,0.4166666666666667,-0.14757665793100994
213,CAFNet-D full,0.5291666666666666,0.5635008597887722,0.55,0.028681048378348343
213,debias pop0.02 no-res,0.6038194444444445,0.6081321119318075,0.675,0.23010056136796872
213,debias pop0.05 no-res,0.648611111111111,0.6546714984881294,0.75,0.4129194086417556
213,debias pop0.02 residual,0.6152777777777778,0.6229691640806014,0.7,0.255406142026186
213,debias weighted rb1.5,0.6093749999999999,0.6431772044513012,0.6416666666666667,0.1732262444527199
213,debias weighted rb2.0,0.6128472222222222,0.6383342509589977,0.6916666666666667,0.19177424451336264
213,matched-BPR pop0.05 no-res,0.6024305555555556,0.626495188007175,0.6916666666666667,0.2748932773092141
213,matched-BPR pop0.10 no-res,0.6246527777777778,0.6350088626455672,0.7416666666666667,0.3218371961731464
213,matched-BPR pop0.05 residual,0.5989583333333334,0.6226250003842994,0.6416666666666667,0.22955952828439574
213,Global popularity,0.5572916666666667,0.58247784085683,0.5833333333333334,0.036753086419753084
214,CAFNet,0.5027777777777778,0.5613383489743949,0.5,0.1093317100778222
214,CAFNet-D full,0.4541666666666667,0.5013550998099618,0.39166666666666666,-0.3899684937670827
214,debias pop0.02 no-res,0.5586805555555555,0.5681567175881225,0.5833333333333334,0.1343932748073712
214,debias pop0.05 no-res,0.6194444444444445,0.5977391979172035,0.7166666666666667,0.4480125194725891
214,debias pop0.02 residual,0.5118055555555556,0.5439828632631013,0.4666666666666667,0.07301230964561302
214,debias weighted rb1.5,0.5864583333333333,0.5774878599828173,0.6416666666666667,0.217160242361327
214,debias weighted rb2.0,0.6027777777777779,0.594126665198897,0.6416666666666667,0.2903537897858769
214,matched-BPR pop0.05 no-res,0.5340277777777778,0.5433166351114034,0.55,0.09943213077882926
214,matched-BPR pop0.10 no-res,0.6145833333333334,0.5860480538864726,0.65,0.39995455934355656
214,matched-BPR pop0.05 residual,0.5465277777777778,0.5545790347338438,0.575,0.15453899026227494
214,Global popularity,0.48958333333333337,0.5308721880037421,0.4083333333333333,0.007753086419753089
215,CAFNet,0.7555555555555556,0.7938748568711823,0.8266666666666667,0.9408498239517212
215,CAFNet-D full,0.7671111111111111,0.8085453007707339,0.84,0.9243480661014716
215,debias pop0.02 no-res,0.76,0.8088669882194268,0.8533333333333334,0.6935729571431876
215,debias pop0.05 no-res,0.7804444444444445,0.8083087018864094,0.88,0.8014434909820557
215,debias pop0.02 residual,0.792,0.8175566102058096,0.88,0.9161386201779048
215,debias weighted rb1.5,0.7502222222222223,0.7899709248982723,0.8133333333333334,0.4481594546635946
215,debias weighted rb2.0,0.7635555555555555,0.7985901601198878,0.8666666666666667,0.5311997350056966
215,matched-BPR pop0.05 no-res,0.7555555555555555,0.7957222507435385,0.8666666666666667,0.7878267917037011
215,matched-BPR pop0.10 no-res,0.7973333333333333,0.824321531639995,0.92,1.2055426428094507
215,matched-BPR pop0.05 residual,0.7715555555555557,0.8133155237356332,0.8666666666666667,0.7797234513858954
215,Global popularity,0.7822222222222224,0.8322317815634378,0.9333333333333333,0.19932839506172836
216,CAFNet,0.75185546875,0.7818058073939325,0.809375,0.766216668440029
216,CAFNet-D full,0.578369140625,0.6538896189874747,0.58125,0.08463035834720359
216,debias pop0.02 no-res,0.5728515625,0.6448698353232982,0.61875,0.18391714640456486
216,debias pop0.05 no-res,0.62421875,0.6927064029052179,0.628125,0.26214813578990287
216,debias pop0.02 residual,0.6384765625,0.6999523691846035,0.66875,0.3200391821039375
216,debias weighted rb1.5,0.625244140625,0.6653875078579548,0.671875,0.23110306375019718
216,debias weighted rb2.0,0.593896484375,0.6675029989159998,0.596875,0.1285471902723657
216,matched-BPR pop0.05 no-res,0.61259765625,0.6955123989726371,0.640625,0.3135962781612761
216,matched-BPR pop0.10 no-res,0.671875,0.730846663243703,0.74375,0.366153240762651
216,matched-BPR pop0.05 residual,0.646923828125,0.705026836968588,0.6625,0.3162029881059425
216,Global popularity,0.6420166015625,0.707047894405014,0.6875,0.08654166666666666
217,CAFNet,0.6247933884297521,0.7018796284574376,0.6727272727272727,0.5389187199599815
217,CAFNet-D full,0.6775022956841139,0.7546112067667459,0.806060606060606,0.7180459776611039
217,debias pop0.02 no-res,0.6315886134067953,0.7100005973741508,0.7212121212121212,0.37710733316612965
217,debias pop0.05 no-res,0.6624426078971534,0.7412780948797848,0.7515151515151515,0.46608894964059194
217,debias pop0.02 residual,0.6367309458218549,0.7155377826436083,0.6606060606060606,0.471474069232742
217,debias weighted rb1.5,0.6539944903581267,0.7197271529984384,0.7333333333333333,0.37636151377563226
217,debias weighted rb2.0,0.58732782369146,0.6871480420414197,0.593939393939394,0.21339815920783264
217,matched-BPR pop0.05 no-res,0.6303030303030304,0.7203118418987775,0.6848484848484848,0.42831385878450945
217,matched-BPR pop0.10 no-res,0.6275482093663911,0.7193224154281777,0.6666666666666666,0.4434719091902177
217,matched-BPR pop0.05 residual,0.6495867768595042,0.7267422934225094,0.7393939393939394,0.37117569201033224
217,Global popularity,0.6647382920110193,0.7509245500038308,0.7757575757575758,0.13764309764309768
218,CAFNet,0.6167496604798551,0.6722248883350024,0.6595744680851063,0.36919895689538185
218,CAFNet-D full,0.6169307378904482,0.7166078619540424,0.676595744680851,0.4567901599201116
218,debias pop0.02 no-res,0.6014486192847442,0.7047024223370453,0.6340425531914894,0.1864685613899789
218,debias pop0.05 no-res,0.625169760072431,0.7168886008809982,0.7148936170212766,0.4597076840500565
218,debias pop0.02 residual,0.6047080126754186,0.7033194480185141,0.6595744680851063,0.21182967205234665
218,debias weighted rb1.5,0.5949298325033952,0.6910837159053946,0.6510638297872341,0.24849498527560462
218,debias weighted rb2.0,0.5928474422815753,0.6929150770687545,0.625531914893617,0.16759530228978775
218,matched-BPR pop0.05 no-res,0.6181077410593028,0.7093914627434017,0.6851063829787234,0.48878208892618086
218,matched-BPR pop0.10 no-res,0.618469895880489,0.7179857008682234,0.676595744680851,0.377001068947163
218,matched-BPR pop0.05 residual,0.6174739701222272,0.7201659085230515,0.6638297872340425,0.34663339330953485
218,Global popularity,0.6298777727478496,0.7273788323980033,0.7319148936170212,0.1138723404255319
219,CAFNet,0.6088888888888889,0.5988878318999803,0.6266666666666667,0.2902500630418459
219,CAFNet-D full,0.6586666666666667,0.6155578129855631,0.72,1.3894052137931188
219,debias pop0.02 no-res,0.5857777777777777,0.5792689280927137,0.6533333333333333,0.7151230538636446
219,debias pop0.05 no-res,0.5973333333333333,0.5930619254682294,0.6666666666666666,0.685070094143351
219,debias pop0.02 residual,0.5893333333333333,0.596323766884765,0.7466666666666667,0.5509454215069612
219,debias weighted rb1.5,0.5688888888888889,0.5989610701252551,0.6266666666666667,0.34632252775132655
219,debias weighted rb2.0,0.5680000000000001,0.5907939233061545,0.68,0.3550483938927452
219,matched-BPR pop0.05 no-res,0.5297777777777778,0.5520325080918109,0.56,0.2138517126441002
219,matched-BPR pop0.10 no-res,0.6373333333333333,0.6136462641002134,0.7733333333333333,0.9668142800033093
219,matched-BPR pop0.05 residual,0.5795555555555556,0.5862099277118938,0.6933333333333334,0.4869725616276264
219,Global popularity,0.4937777777777778,0.5370180227914759,0.4266666666666667,0.011022222222222221
220,CAFNet,0.5555555555555556,0.6715544836497658,0.6,0.11190411448478704
220,CAFNet-D full,0.7166666666666667,0.7682331454261279,0.7333333333333333,0.7537679644922416
220,debias pop0.02 no-res,0.6222222222222222,0.6628637857184768,0.6666666666666666,0.35362383897105854
220,debias pop0.05 no-res,0.6277777777777778,0.7127358388090004,0.6,0.22975149974226947
220,debias pop0.02 residual,0.6,0.6597707847707848,0.6333333333333333,0.23462656078239283
220,debias weighted rb1.5,0.6277777777777778,0.669807953166274,0.7,0.2454511085525155
220,debias weighted rb2.0,0.6666666666666666,0.6788372446267184,0.8,0.4297614795466264
220,matched-BPR pop0.05 no-res,0.65,0.7303760400501503,0.7,0.39519066164890926
220,matched-BPR pop0.10 no-res,0.6333333333333333,0.704054425426822,0.7,0.31612396736939746
220,matched-BPR pop0.05 residual,0.6055555555555556,0.6534043441938179,0.6666666666666666,0.3085834093391896
220,Global popularity,0.6666666666666666,0.7131254061078622,0.7333333333333333,0.12419753086419755
221,CAFNet,0.5583110649561176,0.6269455430560451,0.6149466192170818,0.3080010933138669
221,CAFNet-D full,0.5354263497169489,0.5885631606250378,0.5765124555160143,0.2857319621939305
221,debias pop0.02 no-res,0.5749344613163461,0.6308075151813134,0.6348754448398577,0.22426349363584747
221,debias pop0.05 no-res,0.5648915287293728,0.6379125298424664,0.6341637010676157,0.2553295824245891
221,debias pop0.02 residual,0.5648712655614797,0.6199999869067958,0.6220640569395017,0.21057074821729782
