drug_local_idx,model,group,AP,nDCG@10,P@15,R@15
32,debias weighted rb2.0,frequent,0.28558763229299045,0.5263304097820354,0.3333333333333333,0.22727272727272727
33,debias weighted rb2.0,rare,0.05,0.0,0.0,0.0
33,debias weighted rb2.0,middle,0.043478260869565216,0.0,0.0,0.0
33,debias weighted rb2.0,frequent,0.23424547542757174,0.16104258782393985,0.26666666666666666,0.2857142857142857
34,debias weighted rb2.0,rare,0.01639344262295082,0.0,0.0,0.0
34,debias weighted rb2.0,middle,0.021774928595463285,0.0,0.0,0.0
34,debias weighted rb2.0,frequent,0.5431487697112632,0.8364586133797037,0.6666666666666666,0.30303030303030304
35,debias weighted rb2.0,rare,0.04788493518793846,0.0,0.0,0.0
35,debias weighted rb2.0,middle,0.06111111111111111,0.0,0.0,0.0
35,debias weighted rb2.0,frequent,0.04222689510866187,0.0,0.06666666666666667,0.25
36,debias weighted rb2.0,rare,0.012596594722931145,0.0,0.0,0.0
36,debias weighted rb2.0,middle,0.02293787811606895,0.0,0.0,0.0
36,debias weighted rb2.0,frequent,0.3855953965795168,0.5289638450374727,0.6,0.2
37,debias weighted rb2.0,rare,0.004761904761904762,0.0,0.0,0.0
37,debias weighted rb2.0,middle,,,,
37,debias weighted rb2.0,frequent,0.3417887667887668,0.3391602052736161,0.2,0.6
38,debias weighted rb2.0,rare,0.005020501926687087,0.0,0.0,0.0
38,debias weighted rb2.0,middle,0.09295932410679128,0.06362078819895173,0.13333333333333333,0.15384615384615385
38,debias weighted rb2.0,frequent,0.5161061228418811,0.713308065210993,0.7333333333333333,0.2682926829268293
39,debias weighted rb2.0,rare,0.022233788893385027,0.0,0.0,0.0
39,debias weighted rb2.0,middle,0.23030810564209306,0.2902597849695646,0.4,0.2727272727272727
39,debias weighted rb2.0,frequent,0.5076697663330297,0.8643145546088339,0.6,0.16071428571428573
40,debias weighted rb2.0,rare,,,,
40,debias weighted rb2.0,middle,0.06627373171490818,0.14126697285982898,0.06666666666666667,0.3333333333333333
40,debias weighted rb2.0,frequent,0.7098435284172854,1.0,0.8666666666666667,0.3333333333333333
41,debias weighted rb2.0,rare,0.004374477063552693,0.0,0.0,0.0
41,debias weighted rb2.0,middle,0.020833333333333332,0.0,0.0,0.0
41,debias weighted rb2.0,frequent,0.029986421045982606,0.0,0.0,0.0
42,debias weighted rb2.0,rare,0.04125306522241222,0.0,0.0,0.0
42,debias weighted rb2.0,middle,0.22605233507893352,0.42520843362602384,0.2,0.046153846153846156
42,debias weighted rb2.0,frequent,0.5846023028972789,0.6726934039987302,0.8,0.12121212121212122
43,debias weighted rb2.0,rare,,,,
43,debias weighted rb2.0,middle,0.02115415788620522,0.0,0.0,0.0
43,debias weighted rb2.0,frequent,0.5451632876672629,0.7097402150304355,0.7333333333333333,0.5
44,debias weighted rb2.0,rare,0.00411522633744856,0.0,0.0,0.0
44,debias weighted rb2.0,middle,0.061185242787200694,0.0,0.0,0.0
44,debias weighted rb2.0,frequent,0.08369910092637757,0.13886244387355456,0.06666666666666667,0.07142857142857142
45,debias weighted rb2.0,rare,,,,
45,debias weighted rb2.0,middle,,,,
45,debias weighted rb2.0,frequent,0.6544444444444444,0.7629371898492955,0.3333333333333333,1.0
46,debias weighted rb2.0,rare,,,,
46,debias weighted rb2.0,middle,,,,
46,debias weighted rb2.0,frequent,0.13662473752889664,0.11838279295536293,0.13333333333333333,0.2857142857142857
47,debias weighted rb2.0,rare,0.02176314626601856,0.0,0.0,0.0
47,debias weighted rb2.0,middle,0.05421052631578947,0.0,0.0,0.0
47,debias weighted rb2.0,frequent,0.6181327546606447,0.8572048559638626,0.8,0.36363636363636365
48,debias weighted rb2.0,rare,0.04386481638818088,0.0,0.06666666666666667,0.3333333333333333
48,debias weighted rb2.0,middle,0.017075165728444697,0.0,0.0,0.0
48,debias weighted rb2.0,frequent,0.48013043534806626,0.7104770117651427,0.7333333333333333,0.44
49,debias weighted rb2.0,rare,,,,
49,debias weighted rb2.0,middle,0.01648618116855822,0.0,0.0,0.0
49,debias weighted rb2.0,frequent,0.15288655910250457,0.1100458831490401,0.06666666666666667,0.07692307692307693
50,debias weighted rb2.0,rare,0.013157894736842105,0.0,0.0,0.0
50,debias weighted rb2.0,middle,,,,
50,debias weighted rb2.0,frequent,0.55458907034994,0.6578986223737446,0.4666666666666667,0.5833333333333334
51,debias weighted rb2.0,rare,,,,
51,debias weighted rb2.0,middle,0.1736111111111111,0.37800210039683896,0.13333333333333333,1.0
51,debias weighted rb2.0,frequent,0.5155367596769983,0.5884674004369674,0.4,0.24
52,debias weighted rb2.0,rare,0.014586948073013497,0.0,0.0,0.0
52,debias weighted rb2.0,middle,0.06107346729105409,0.0,0.0,0.0
52,debias weighted rb2.0,frequent,0.2860622483542,0.17993148201117182,0.2,0.075
53,debias weighted rb2.0,rare,,,,
53,debias weighted rb2.0,middle,0.003861003861003861,0.0,0.0,0.0
53,debias weighted rb2.0,frequent,0.24496126896506404,0.29688809590528403,0.26666666666666666,0.5
54,debias weighted rb2.0,rare,0.21051131737502035,0.24630238874073,0.13333333333333333,0.5
54,debias weighted rb2.0,middle,0.3711111111111111,0.46927872602275644,0.06666666666666667,0.3333333333333333
54,debias weighted rb2.0,frequent,0.5956043307014244,0.8701249883466594,0.6,0.42857142857142855
55,debias weighted rb2.0,rare,0.017387748100906222,0.0,0.0,0.0
55,debias weighted rb2.0,middle,0.030792470216251408,0.0,0.0,0.0
55,debias weighted rb2.0,frequent,0.4996474625675162,0.7753366239771086,0.4666666666666667,0.4117647058823529
56,debias weighted rb2.0,rare,,,,
56,debias weighted rb2.0,middle,,,,
56,debias weighted rb2.0,frequent,0.2910629934104071,0.3882251478215037,0.26666666666666666,0.23529411764705882
57,debias weighted rb2.0,rare,0.12349767638067426,0.09478836436955079,0.2,0.061224489795918366
57,debias weighted rb2.0,middle,0.3596437119305204,0.29849003527675555,0.3333333333333333,0.056179775280898875
57,debias weighted rb2.0,frequent,0.8617594959601034,1.0,0.9333333333333333,0.10144927536231885
58,debias weighted rb2.0,rare,,,,
58,debias weighted rb2.0,middle,,,,
58,debias weighted rb2.0,frequent,0.46619796688878334,0.5390031312763821,0.2,0.375
59,debias weighted rb2.0,rare,0.0041298206828788995,0.0,0.0,0.0
59,debias weighted rb2.0,middle,0.004975124378109453,0.0,0.0,0.0
59,debias weighted rb2.0,frequent,0.4792462345946495,0.6652907408280684,0.6,0.47368421052631576
60,debias weighted rb2.0,rare,0.0051813471502590676,0.0,0.0,0.0
60,debias weighted rb2.0,middle,0.014751296293495447,0.0,0.0,0.0
60,debias weighted rb2.0,frequent,0.2084487732870875,0.35895421017163476,0.2,0.21428571428571427
61,debias weighted rb2.0,rare,0.008403361344537815,0.0,0.0,0.0
61,debias weighted rb2.0,middle,0.014391447368421052,0.0,0.0,0.0
61,debias weighted rb2.0,frequent,0.5056867687487916,0.5658245193320781,0.5333333333333333,0.24242424242424243
62,debias weighted rb2.0,rare,,,,
62,debias weighted rb2.0,middle,0.030574022311198407,0.0,0.06666666666666667,0.3333333333333333
62,debias weighted rb2.0,frequent,0.43768290796686105,0.6086182388744241,0.4,0.20689655172413793
63,debias weighted rb2.0,rare,,,,
63,debias weighted rb2.0,middle,0.007201696237083252,0.0,0.0,0.0
63,debias weighted rb2.0,frequent,0.5375737923584366,0.7411902110103873,0.5333333333333333,0.4444444444444444
64,debias weighted rb2.0,rare,,,,
64,debias weighted rb2.0,middle,0.017046323384898945,0.0,0.0,0.0
64,debias weighted rb2.0,frequent,0.36639112584018085,0.5330752584449809,0.4666666666666667,0.25925925925925924
65,debias weighted rb2.0,rare,,,,
65,debias weighted rb2.0,middle,0.01,0.0,0.0,0.0
65,debias weighted rb2.0,frequent,0.4743032642828391,0.7162874455029682,0.6,0.3
66,debias weighted rb2.0,rare,,,,
66,debias weighted rb2.0,middle,,,,
66,debias weighted rb2.0,frequent,0.38724631038401314,0.510383374527714,0.2,0.375
67,debias weighted rb2.0,rare,0.0072992700729927005,0.0,0.0,0.0
67,debias weighted rb2.0,middle,0.010018993352326686,0.0,0.0,0.0
67,debias weighted rb2.0,frequent,0.7834586466165414,0.8727377840451935,0.4,0.8571428571428571
68,debias weighted rb2.0,rare,0.0354035395211817,0.0,0.0,0.0
68,debias weighted rb2.0,middle,0.08663535816727964,0.17318663334822615,0.13333333333333333,0.1111111111111111
68,debias weighted rb2.0,frequent,0.6201336379147355,0.8572048559638626,0.8666666666666667,0.17333333333333334
69,debias weighted rb2.0,rare,0.04321326849450409,0.0,0.0,0.0
69,debias weighted rb2.0,middle,0.088311802682294,0.13886244387355456,0.06666666666666667,0.058823529411764705
69,debias weighted rb2.0,frequent,0.48705965175940885,0.727329844310522,0.6,0.20454545454545456
70,debias weighted rb2.0,rare,,,,
70,debias weighted rb2.0,middle,,,,
70,debias weighted rb2.0,frequent,0.5532905866154461,0.5579780239524,0.4666666666666667,0.6363636363636364
71,debias weighted rb2.0,rare,0.06098204982476082,0.0,0.0,0.0
71,debias weighted rb2.0,middle,0.1612847177341788,0.08514311764162101,0.13333333333333333,0.14285714285714285
71,debias weighted rb2.0,frequent,0.5851764666366934,1.0,0.9333333333333333,0.35
72,debias weighted rb2.0,rare,0.005610136989868878,0.0,0.0,0.0
72,debias weighted rb2.0,middle,0.02773510526506134,0.0,0.0,0.0
72,debias weighted rb2.0,frequent,0.4580199548566546,0.7104770117651427,0.7333333333333333,0.22448979591836735
73,debias weighted rb2.0,rare,0.04313543599257885,0.0,0.0,0.0
73,debias weighted rb2.0,middle,0.3333333333333333,0.5,0.06666666666666667,1.0
73,debias weighted rb2.0,frequent,0.26111235834314206,0.22716217481924805,0.3333333333333333,0.35714285714285715
74,debias weighted rb2.0,rare,0.03060427198358233,0.0,0.0,0.0
74,debias weighted rb2.0,middle,0.07508812325885497,0.0,0.06666666666666667,0.25
74,debias weighted rb2.0,frequent,0.15304209271678532,0.15958907712489637,0.13333333333333333,0.25
75,debias weighted rb2.0,rare,0.00909090909090909,0.0,0.0,0.0
75,debias weighted rb2.0,middle,0.0196078431372549,0.0,0.0,0.0
75,debias weighted rb2.0,frequent,0.4802393040709327,0.5684579545875156,0.6,0.6
76,debias weighted rb2.0,rare,0.0035842293906810036,0.0,0.0,0.0
76,debias weighted rb2.0,middle,0.007042253521126761,0.0,0.0,0.0
76,debias weighted rb2.0,frequent,0.15798472853505846,0.1951890007906611,0.26666666666666666,0.4
77,debias weighted rb2.0,rare,0.02140534682080925,0.0,0.0,0.0
77,debias weighted rb2.0,middle,0.06390842765802184,0.0,0.0,0.0
77,debias weighted rb2.0,frequent,0.10687100889384409,0.0,0.0,0.0
78,debias weighted rb2.0,rare,0.007217011370865402,0.0,0.0,0.0
78,debias weighted rb2.0,middle,0.11688780381236848,0.08514311764162101,0.06666666666666667,0.030303030303030304
78,debias weighted rb2.0,frequent,0.6612817665864277,1.0,0.9333333333333333,0.15730337078651685
79,debias weighted rb2.0,rare,0.017094330027968473,0.0,0.0,0.0
79,debias weighted rb2.0,middle,0.017345399698340876,0.0,0.0,0.0
79,debias weighted rb2.0,frequent,0.42575929879795127,0.5388856921828066,0.4,0.4
80,debias weighted rb2.0,rare,0.06072363276861566,0.0,0.0,0.0
80,debias weighted rb2.0,middle,0.29511894332449856,0.44409732781325584,0.3333333333333333,0.09433962264150944
80,debias weighted rb2.0,frequent,0.7819171636329144,1.0,0.9333333333333333,0.11864406779661017
81,debias weighted rb2.0,rare,,,,
81,debias weighted rb2.0,middle,,,,
81,debias weighted rb2.0,frequent,1.0,1.0,0.3333333333333333,1.0
82,debias weighted rb2.0,rare,0.006369426751592357,0.0,0.0,0.0
82,debias weighted rb2.0,middle,0.1179040404040404,0.2685357229842324,0.13333333333333333,0.5
82,debias weighted rb2.0,frequent,0.3629884863478225,0.5806020001118019,0.4666666666666667,0.28
83,debias weighted rb2.0,rare,0.0032679738562091504,0.0,0.0,0.0
83,debias weighted rb2.0,middle,0.04086980246644112,0.0,0.0,0.0
83,debias weighted rb2.0,frequent,0.5016908212560387,0.5666867828578933,0.2,0.42857142857142855
84,debias weighted rb2.0,rare,,,,
84,debias weighted rb2.0,middle,0.013524883841644828,0.0,0.0,0.0
84,debias weighted rb2.0,frequent,0.41823395881025616,0.6936634693435664,0.5333333333333333,0.42105263157894735
85,debias weighted rb2.0,rare,0.017364919600523842,0.0,0.0,0.0
85,debias weighted rb2.0,middle,0.04408334633566986,0.0,0.0,0.0
85,debias weighted rb2.0,frequent,0.2139644377397099,0.2777045025687934,0.3333333333333333,0.15625
86,debias weighted rb2.0,rare,0.1111111111111111,0.3010299956639812,0.06666666666666667,1.0
86,debias weighted rb2.0,middle,,,,
86,debias weighted rb2.0,frequent,0.5200771939008828,0.6149518506608848,0.5333333333333333,0.32
87,debias weighted rb2.0,rare,0.010031487364011046,0.0,0.0,0.0
87,debias weighted rb2.0,middle,0.021746474461008546,0.0,0.0,0.0
87,debias weighted rb2.0,frequent,0.6126644083652992,0.823699893396571,0.7333333333333333,0.275
88,debias weighted rb2.0,rare,0.13601190476190478,0.13012668333070054,0.13333333333333333,0.5
88,debias weighted rb2.0,middle,0.03070795103704308,0.0,0.0,0.0
88,debias weighted rb2.0,frequent,0.13686796267941087,0.2086566256907821,0.13333333333333333,0.3333333333333333
89,debias weighted rb2.0,rare,,,,
89,debias weighted rb2.0,middle,,,,
89,debias weighted rb2.0,frequent,0.3797741704047963,0.4074153667635757,0.26666666666666666,0.3333333333333333
90,debias weighted rb2.0,rare,0.05131578947368421,0.0,0.0,0.0
90,debias weighted rb2.0,middle,0.625,0.8065735963827293,0.13333333333333333,1.0
90,debias weighted rb2.0,frequent,0.7298296126656748,0.7663491917568949,0.8666666666666667,0.3611111111111111
91,debias weighted rb2.0,rare,0.01911178887594549,0.0,0.0,0.0
91,debias weighted rb2.0,middle,0.016202388384765433,0.0,0.0,0.0
91,debias weighted rb2.0,frequent,0.5585790960230052,0.8669479898642711,0.7333333333333333,0.2894736842105263
92,debias weighted rb2.0,rare,,,,
92,debias weighted rb2.0,middle,0.04691070770401193,0.0,0.0,0.0
92,debias weighted rb2.0,frequent,0.5674697483680643,0.9363792118010483,0.9333333333333333,0.2641509433962264
93,debias weighted rb2.0,rare,0.03456655051172217,0.0,0.0,0.0
93,debias weighted rb2.0,middle,0.034954224048092744,0.0,0.0,0.0
93,debias weighted rb2.0,frequent,0.5327457159363826,0.6722390270733758,0.6,0.21428571428571427
94,debias weighted rb2.0,rare,,,,
94,debias weighted rb2.0,middle,,,,
94,debias weighted rb2.0,frequent,0.6589350603775621,0.9216017310213247,0.7333333333333333,0.5
95,debias weighted rb2.0,rare,,,,
95,debias weighted rb2.0,middle,,,,
95,debias weighted rb2.0,frequent,0.22212962962962962,0.30078518014914984,0.13333333333333333,0.4
96,debias weighted rb2.0,rare,0.015435568239937986,0.0,0.0,0.0
96,debias weighted rb2.0,middle,0.07562778814704432,0.1089364926177559,0.06666666666666667,0.125
96,debias weighted rb2.0,frequent,0.7586736282544985,0.9305687780632229,0.9333333333333333,0.2978723404255319
97,debias weighted rb2.0,rare,0.018159350928049673,0.0,0.0,0.0
97,debias weighted rb2.0,middle,0.25120765487803065,0.2687374555268953,0.3333333333333333,0.08620689655172414
97,debias weighted rb2.0,frequent,0.5846292491526419,0.8364586133797037,0.6666666666666666,0.10416666666666667
98,debias weighted rb2.0,rare,0.039652664875825694,0.0,0.06666666666666667,0.1
98,debias weighted rb2.0,middle,0.13152213731444962,0.0,0.0,0.0
98,debias weighted rb2.0,frequent,0.712651600469256,0.9363792118010483,0.8666666666666667,0.13978494623655913
99,debias weighted rb2.0,rare,0.04081632653061224,0.0,0.0,0.0
99,debias weighted rb2.0,middle,0.05266326051209772,0.0,0.0,0.0
99,debias weighted rb2.0,frequent,0.596137467618567,0.6500332220485792,0.7333333333333333,0.4583333333333333
100,debias weighted rb2.0,rare,0.014958681444858239,0.0,0.0,0.0
100,debias weighted rb2.0,middle,0.08641121568820503,0.13886244387355456,0.06666666666666667,0.1
100,debias weighted rb2.0,frequent,0.6275091131942512,1.0,0.8,0.2608695652173913
101,debias weighted rb2.0,rare,0.049616234400675044,0.09803928583135704,0.06666666666666667,0.2
101,debias weighted rb2.0,middle,0.06494126174577303,0.0,0.0,0.0
101,debias weighted rb2.0,frequent,0.47568455475121185,0.6235540477207573,0.5333333333333333,0.26666666666666666
102,debias weighted rb2.0,rare,0.009433962264150943,0.0,0.0,0.0
102,debias weighted rb2.0,middle,0.032328472471753106,0.0,0.0,0.0
102,debias weighted rb2.0,frequent,0.5686119406711488,0.7721596254947204,0.6666666666666666,0.37037037037037035
103,debias weighted rb2.0,rare,0.009345794392523364,0.0,0.0,0.0
103,debias weighted rb2.0,middle,0.023627344127948466,0.0,0.0,0.0
103,debias weighted rb2.0,frequent,0.5854299491739507,0.8611375561264456,0.8666666666666667,0.29545454545454547
104,debias weighted rb2.0,rare,,,,
104,debias weighted rb2.0,middle,,,,
104,debias weighted rb2.0,frequent,0.7680879816819559,0.8630152897016883,0.5333333333333333,0.7272727272727273
105,debias weighted rb2.0,rare,0.012333965844402276,0.0,0.0,0.0
105,debias weighted rb2.0,middle,0.10235716146860724,0.10086747116627115,0.13333333333333333,0.3333333333333333
105,debias weighted rb2.0,frequent,0.6054137524173164,0.8048109992093391,0.8,0.3157894736842105
106,debias weighted rb2.0,rare,0.023654271092601264,0.0,0.0,0.0
106,debias weighted rb2.0,middle,0.1346153846153846,0.16716045496620227,0.13333333333333333,0.6666666666666666
106,debias weighted rb2.0,frequent,0.361991624210942,0.4568991878452581,0.4,0.4
107,debias weighted rb2.0,rare,,,,
107,debias weighted rb2.0,middle,0.013333333333333334,0.0,0.0,0.0
107,debias weighted rb2.0,frequent,0.5428571428571428,0.6955762265703532,0.26666666666666666,1.0
108,debias weighted rb2.0,rare,0.007194244604316547,0.0,0.0,0.0
108,debias weighted rb2.0,middle,0.029840012111704065,0.0,0.0,0.0
108,debias weighted rb2.0,frequent,0.6548809101292886,1.0,1.0,0.3191489361702128
109,debias weighted rb2.0,rare,,,,
109,debias weighted rb2.0,middle,0.014434643143544507,0.0,0.0,0.0
109,debias weighted rb2.0,frequent,0.16448083166833166,0.21078558563971428,0.2,0.375
110,debias weighted rb2.0,rare,0.004130061232506059,0.0,0.0,0.0
110,debias weighted rb2.0,middle,0.007874015748031496,0.0,0.0,0.0
110,debias weighted rb2.0,frequent,0.42120407727715775,0.6969179698201176,0.6666666666666666,0.37037037037037035
111,debias weighted rb2.0,rare,0.01290028206404513,0.0,0.0,0.0
111,debias weighted rb2.0,middle,0.027296274780486685,0.0,0.0,0.0
111,debias weighted rb2.0,frequent,0.05388471177944862,0.0,0.06666666666666667,0.25
112,debias weighted rb2.0,rare,0.015173796791443851,0.0,0.0,0.0
112,debias weighted rb2.0,middle,0.024062142683898686,0.0,0.0,0.0
112,debias weighted rb2.0,frequent,0.38751245608144447,0.4847119890255186,0.3333333333333333,0.45454545454545453
113,debias weighted rb2.0,rare,0.008112249365204448,0.0,0.0,0.0
113,debias weighted rb2.0,middle,0.1810299453051566,0.22400556151517556,0.2,0.2727272727272727
113,debias weighted rb2.0,frequent,0.7997424688006113,1.0,1.0,0.21428571428571427
